temperature,wavenumber,cia_coefficient,uncertainty
2000,295,1.87897435725e-09,2.85914452233e-10
2000,300,1.95289240452e-09,2.96161913787e-10
2000,305,2.02941231693e-09,3.06624601254e-10
2000,310,2.10850298878e-09,3.17301671669e-10
2000,315,2.19012546058e-09,3.28191970097e-10
2000,320,2.27423326986e-09,3.39294030904e-10
2000,325,2.3607728197e-09,3.50606080138e-10
2000,330,2.44968375953e-09,3.62126038859e-10
2000,335,2.54089937308e-09,3.73851527266e-10
2000,340,2.63434696976e-09,3.85779869493e-10
2000,345,2.72994827798e-09,3.97908098966e-10
2000,350,2.82761984048e-09,4.10232964306e-10
2000,355,2.92727341245e-09,4.22750935762e-10
2000,360,3.02881636307e-09,4.35458212252e-10
2000,365,3.13215208019e-09,4.48350729035e-10
2000,370,3.23718037572e-09,4.61424166076e-10
2000,375,3.34379788777e-09,4.74673957037e-10
2000,380,3.45189847389e-09,4.88095298816e-10
2000,385,3.56137359041e-09,5.01683161486e-10
2000,390,3.67211265504e-09,5.15432298492e-10
2000,395,3.78400339353e-09,5.29337256993e-10
2000,400,3.89693217422e-09,5.43392388306e-10
2000,405,4.010784335e-09,5.57591858442e-10
2000,410,4.12544450509e-09,5.71929658753e-10
2000,415,4.24079692016e-09,5.86399616718e-10
2000,420,4.35672572547e-09,6.00995406849e-10
2000,425,4.47311526112e-09,6.1571056169e-10
2000,430,4.58985032565e-09,6.30538482856e-10
2000,435,4.70681641901e-09,6.45472452048e-10
2000,440,4.82389997022e-09,6.60505641971e-10
2000,445,4.94098855655e-09,6.75631127163e-10
2000,450,5.05797111883e-09,6.90841894681e-10
2000,455,5.17473817303e-09,7.06130854704e-10
2000,460,5.29118201293e-09,7.21490851043e-10
2000,465,5.4071968968e-09,7.36914671583e-10
2000,470,5.52267921189e-09,7.52395058615e-10
2000,475,5.63752761508e-09,7.67924719002e-10
2000,480,5.75164315309e-09,7.83496334096e-10
2000,485,5.8649293688e-09,7.99102569312e-10
2000,490,5.97729240065e-09,8.14736083324e-10
2000,495,6.08864107912e-09,8.30389536911e-10
2000,500,6.19888702001e-09,8.46055601511e-10
2000,505,6.30794471078e-09,8.61726967606e-10
2000,510,6.41573158536e-09,8.77396353017e-10
2000,515,6.52216808399e-09,8.93056511144e-10
2000,520,6.62717769819e-09,9.0870023912e-10
2000,525,6.73068700374e-09,9.24320385751e-10
2000,530,6.83262568606e-09,9.39909859114e-10
2000,535,6.93292656155e-09,9.5546163369e-10
2000,540,7.03152559608e-09,9.70968756977e-10
2000,545,7.12836191899e-09,9.86424355593e-10
2000,550,7.22337782963e-09,1.00182164097e-09
2000,555,7.31651879308e-09,1.01715391472e-09
2000,560,7.40773342386e-09,1.03241457382e-09
2000,565,7.49697345888e-09,1.04759711556e-09
2000,570,7.58419372286e-09,1.06269514243e-09
2000,575,7.66935209044e-09,1.07770236673e-09
2000,580,7.75240944842e-09,1.09261261492e-09
2000,585,7.8333296595e-09,1.10741983177e-09
2000,590,7.91207952676e-09,1.12211808418e-09
2000,595,7.98862875622e-09,1.13670156481e-09
2000,600,8.0629499146e-09,1.1511645955e-09
2000,605,8.13501837969e-09,1.16550163055e-09
2000,610,8.20481228281e-09,1.17970725982e-09
2000,615,8.2723124445e-09,1.19377621155e-09
2000,620,8.33750230591e-09,1.2077033549e-09
2000,625,8.40036785926e-09,1.2214837021e-09
2000,630,8.46089757998e-09,1.23511241016e-09
2000,635,8.51908236213e-09,1.24858478218e-09
2000,640,8.57491545703e-09,1.26189626824e-09
2000,645,8.6283924136e-09,1.27504246603e-09
2000,650,8.67951101796e-09,1.28801912138e-09
2000,655,8.72827122977e-09,1.30082212856e-09
2000,660,8.77467511326e-09,1.31344753067e-09
2000,665,8.81872676244e-09,1.32589151993e-09
2000,670,8.86043222132e-09,1.33815043797e-09
2000,675,8.89979940138e-09,1.35022077605e-09
2000,680,8.93683799951e-09,1.36209917517e-09
2000,685,8.97155941962e-09,1.37378242601e-09
2000,690,9.0039767006e-09,1.38526746875e-09
2000,695,9.0341044515e-09,1.3965513927e-09
2000,700,9.06195879342e-09,1.40763143573e-09
2000,705,9.0875573058e-09,1.41850498351e-09
2000,710,9.11091897366e-09,1.4291695686e-09
2000,715,9.13206413212e-09,1.43962286922e-09
2000,720,9.15101440541e-09,1.44986270797e-09
2000,725,9.16779263887e-09,1.4598870502e-09
2000,730,9.18242282446e-09,1.46969400231e-09
2000,735,9.19493002203e-09,1.47928180994e-09
2000,740,9.20534028009e-09,1.48864885598e-09
2000,745,9.21368056007e-09,1.4977936587e-09
2000,750,9.21997866761e-09,1.50671486978e-09
2000,755,9.2242631931e-09,1.51541127244e-09
2000,760,9.226563462e-09,1.52388177959e-09
2000,765,9.22690949323e-09,1.53212543196e-09
2000,770,9.22533196293e-09,1.54014139624e-09
2000,775,9.22186216969e-09,1.54792896314e-09
2000,780,9.21653199755e-09,1.55548754528e-09
2000,785,9.20937387409e-09,1.56281667502e-09
2000,790,9.20042072196e-09,1.56991600216e-09
2000,795,9.18970590451e-09,1.57678529142e-09
2000,800,9.177263167e-09,1.58342442e-09
2000,805,9.16312657671e-09,1.58983337495e-09
2000,810,9.14733046509e-09,1.59601225063e-09
2000,815,9.1299093753e-09,1.60196124622e-09
2000,820,9.11089801716e-09,1.60768066319e-09
2000,825,9.09033123042e-09,1.61317090288e-09
2000,830,9.06824395563e-09,1.61843246415e-09
2000,835,9.04467121076e-09,1.6234659409e-09
2000,840,9.01964807063e-09,1.62827201977e-09
2000,845,8.99320964644e-09,1.6328514776e-09
2000,850,8.96539106257e-09,1.63720517904e-09
2000,855,8.93622742947e-09,1.64133407393e-09
2000,860,8.90575381194e-09,1.64523919483e-09
2000,865,8.87400519423e-09,1.64892165445e-09
2000,870,8.84101644342e-09,1.65238264311e-09
2000,875,8.80682227393e-09,1.6556234263e-09
2000,880,8.77145721518e-09,1.65864534217e-09
2000,885,8.73495558433e-09,1.6614497992e-09
2000,890,8.69735146468e-09,1.66403827379e-09
2000,895,8.65867868943e-09,1.66641230786e-09
2000,900,8.61897082958e-09,1.66857350648e-09
2000,905,8.57826118396e-09,1.67052353544e-09
2000,910,8.5365827694e-09,1.67226411879e-09
2000,915,8.49396830947e-09,1.67379703633e-09
2000,920,8.45045022061e-09,1.67512412122e-09
2000,925,8.40606059571e-09,1.67624725749e-09
2000,930,8.36083118568e-09,1.67716837772e-09
2000,935,8.31479338024e-09,1.67788946085e-09
2000,940,8.26797818959e-09,1.67841253001e-09
2000,945,8.22041622815e-09,1.67873965059e-09
2000,950,8.17213770141e-09,1.67887292833e-09
2000,955,8.12317239632e-09,1.67881450751e-09
2000,960,8.07354967492e-09,1.67856656916e-09
2000,965,8.02329847054e-09,1.67813132925e-09
2000,970,7.97244728571e-09,1.67751103683e-09
2000,975,7.92102419057e-09,1.67670797207e-09
2000,980,7.86905682118e-09,1.67572444423e-09
2000,985,7.816572377e-09,1.67456278959e-09
2000,990,7.76359761742e-09,1.67322536936e-09
2000,995,7.71015885741e-09,1.67171456754e-09
2000,1000,7.65628196249e-09,1.67003278895e-09
2000,1005,7.60199234339e-09,1.66818245731e-09
2000,1010,7.54731495082e-09,1.66616601347e-09
2000,1015,7.49227427038e-09,1.66398591378e-09
2000,1020,7.43689431816e-09,1.66164462867e-09
2000,1025,7.38119863679e-09,1.65914464125e-09
2000,1030,7.32521029252e-09,1.65648844606e-09
2000,1035,7.26895187327e-09,1.65367854779e-09
2000,1040,7.21244548796e-09,1.65071746005e-09
2000,1045,7.15571276743e-09,1.64760770404e-09
2000,1050,7.09877486703e-09,1.64435180718e-09
2000,1055,7.04165247103e-09,1.64095230171e-09
2000,1060,6.98436579851e-09,1.63741172317e-09
2000,1065,6.92693461055e-09,1.63373260898e-09
2000,1070,6.86937821789e-09,1.62991749696e-09
2000,1075,6.81171548864e-09,1.62596892394e-09
2000,1080,6.75396485503e-09,1.62188942454e-09
2000,1085,6.69614431884e-09,1.61768152996e-09
2000,1090,6.63827145496e-09,1.61334776698e-09
2000,1095,6.58036341305e-09,1.60889065707e-09
2000,1100,6.52243691765e-09,1.60431271549e-09
2000,1105,6.46450826701e-09,1.59961645061e-09
2000,1110,6.40659333162e-09,1.59480436304e-09
2000,1115,6.34870755305e-09,1.58987894495e-09
2000,1120,6.29086594379e-09,1.58484267917e-09
2000,1125,6.23308308884e-09,1.57969803839e-09
2000,1130,6.17537314906e-09,1.57444748418e-09
2000,1135,6.11774986652e-09,1.56909346607e-09
2000,1140,6.06022657149e-09,1.56363842059e-09
2000,1145,6.00281619063e-09,1.55808477029e-09
2000,1150,5.9455312559e-09,1.55243492283e-09
2000,1155,5.88838391346e-09,1.54669127015e-09
2000,1160,5.83138593234e-09,1.54085618771e-09
2000,1165,5.77454871221e-09,1.53493203377e-09
2000,1170,5.71788329038e-09,1.52892114886e-09
2000,1175,5.66140034777e-09,1.5228258552e-09
2000,1180,5.6051102142e-09,1.5166484563e-09
2000,1185,5.54902287306e-09,1.51039123655e-09
2000,1190,5.4931479658e-09,1.50405646083e-09
2000,1195,5.43749479646e-09,1.49764637416e-09
2000,1200,5.38207233648e-09,1.49116320139e-09
2000,1205,5.32688922989e-09,1.48460914683e-09
2000,1210,5.2719537992e-09,1.47798639392e-09
2000,1215,5.21727405163e-09,1.47129710492e-09
2000,1220,5.16285768591e-09,1.46454342055e-09
2000,1225,5.10871209934e-09,1.45772745968e-09
2000,1230,5.05484439506e-09,1.45085131903e-09
2000,1235,5.0012613892e-09,1.44391707285e-09
2000,1240,4.94796961787e-09,1.43692677269e-09
2000,1245,4.8949753438e-09,1.42988244706e-09
2000,1250,4.84228456237e-09,1.42278610124e-09
2000,1255,4.78990300719e-09,1.41563971699e-09
2000,1260,4.73783615496e-09,1.40844525235e-09
2000,1265,4.68608922978e-09,1.40120464141e-09
2000,1270,4.6346672069e-09,1.39391979412e-09
2000,1275,4.58357481617e-09,1.38659259606e-09
2000,1280,4.53281654513e-09,1.37922490828e-09
2000,1285,4.48239664224e-09,1.37181856715e-09
2000,1290,4.43231912013e-09,1.36437538419e-09
2000,1295,4.38258775932e-09,1.35689714597e-09
2000,1300,4.33320611239e-09,1.349385614e-09
2000,1305,4.28417750876e-09,1.34184252466e-09
2000,1310,4.23550506007e-09,1.33426958913e-09
2000,1315,4.18719166624e-09,1.32666849342e-09
2000,1320,4.13924002185e-09,1.31904089831e-09
2000,1325,4.09165262304e-09,1.3113884394e-09
2000,1330,4.0444317744e-09,1.30371272714e-09
2000,1335,3.99757959591e-09,1.29601534688e-09
2000,1340,3.95109802963e-09,1.28829785895e-09
2000,1345,3.90498884602e-09,1.2805617987e-09
2000,1350,3.85925364983e-09,1.27280867656e-09
2000,1355,3.81389388543e-09,1.26503997814e-09
2000,1360,3.76891084172e-09,1.25725716425e-09
2000,1365,3.72430565656e-09,1.24946167101e-09
2000,1370,3.68007932087e-09,1.24165490987e-09
2000,1375,3.63623268252e-09,1.23383826769e-09
2000,1380,3.59276645002e-09,1.22601310685e-09
2000,1385,3.54968119621e-09,1.2181807653e-09
2000,1390,3.50697736198e-09,1.21034255674e-09
2000,1395,3.46465525993e-09,1.2024997707e-09
2000,1400,3.42271507821e-09,1.19465367277e-09
2000,1405,3.38115688423e-09,1.18680550481e-09
2000,1410,3.33998062838e-09,1.17895648512e-09
2000,1415,3.29918614766e-09,1.17110780879e-09
2000,1420,3.25877316916e-09,1.16326064786e-09
2000,1425,3.21874131328e-09,1.15541615168e-09
2000,1430,3.17909009679e-09,1.14757544709e-09
2000,1435,3.13981893569e-09,1.1397396387e-09
2000,1440,3.10092714785e-09,1.13190980911e-09
2000,1445,3.06241395546e-09,1.12408701905e-09
2000,1450,3.02427848749e-09,1.11627230755e-09
2000,1455,2.98651978205e-09,1.10846669208e-09
2000,1460,2.94913678878e-09,1.10067116858e-09
2000,1465,2.91212837135e-09,1.09288671157e-09
2000,1470,2.87549331008e-09,1.0851142742e-09
2000,1475,2.83923030465e-09,1.0773547883e-09
2000,1480,2.80333797708e-09,1.06960916449e-09
2000,1485,2.76781487475e-09,1.06187829223e-09
2000,1490,2.73265947362e-09,1.05416303997e-09
2000,1495,2.69787018153e-09,1.04646425535e-09
2000,1500,2.66344534154e-09,1.03878276535e-09
2000,1505,2.62938323538e-09,1.03111937659e-09
2000,1510,2.59568208676e-09,1.02347487557e-09
2000,1515,2.5623400647e-09,1.015850029e-09
2000,1520,2.52935528672e-09,1.00824558409e-09
2000,1525,2.49672582185e-09,1.00066226893e-09
2000,1530,2.46444969353e-09,9.93100792744e-10
2000,1535,2.43252488226e-09,9.85561846286e-10
2000,1540,2.40094932799e-09,9.78046102086e-10
2000,1545,2.36972093241e-09,9.70554214744e-10
2000,1550,2.33883756088e-09,9.63086821181e-10
2000,1555,2.30829704429e-09,9.55644540874e-10
2000,1560,2.27809718067e-09,9.48227976054e-10
2000,1565,2.24823573669e-09,9.40837711911e-10
2000,1570,2.21871044916e-09,9.33474316769e-10
2000,1575,2.1895190263e-09,9.26138342272e-10
2000,1580,2.16065914919e-09,9.18830323569e-10
2000,1585,2.13212847311e-09,9.11550779509e-10
2000,1590,2.10392462898e-09,9.04300212853e-10
2000,1595,2.07604522476e-09,8.97079110504e-10
2000,1600,2.04848784696e-09,8.89887943758e-10
2000,1605,2.02125006213e-09,8.82727168567e-10
2000,1610,1.99432941826e-09,8.75597225823e-10
2000,1615,1.96772344625e-09,8.68498541656e-10
2000,1620,1.94142966118e-09,8.61431527722e-10
2000,1625,1.91544556355e-09,8.54396581512e-10
2000,1630,1.88976864037e-09,8.47394086633e-10
2000,1635,1.86439636615e-09,8.40424413089e-10
2000,1640,1.83932620383e-09,8.33487917543e-10
2000,1645,1.81455560553e-09,8.26584943551e-10
2000,1650,1.7900820134e-09,8.19715821783e-10
2000,1655,1.76590286044e-09,8.12880870215e-10
2000,1660,1.74201557134e-09,8.06080394305e-10
2000,1665,1.71841756342e-09,7.99314687151e-10
2000,1670,1.6951062478e-09,7.92584029628e-10
2000,1675,1.6720790305e-09,7.8588869053e-10
2000,1680,1.64933331386e-09,7.79228926698e-10
2000,1685,1.62686649787e-09,7.72604983149e-10
2000,1690,1.60467598174e-09,7.6601709322e-10
2000,1695,1.5827591653e-09,7.5946547871e-10
2000,1700,1.56111345043e-09,7.5295035004e-10
2000,1705,1.53973624242e-09,7.46471906423e-10
2000,1710,1.51862495109e-09,7.40030336052e-10
2000,1715,1.4977769918e-09,7.33625816293e-10
2000,1720,1.47718978622e-09,7.27258513898e-10
2000,1725,1.4568607629e-09,7.20928585219e-10
2000,1730,1.43678735774e-09,7.14636176437e-10
2000,1735,1.41696701421e-09,7.08381423787e-10
2000,1740,1.39739718356e-09,7.02164453792e-10
2000,1745,1.37807532497e-09,6.95985383494e-10
2000,1750,1.35899890573e-09,6.89844320678e-10
2000,1755,1.34016540145e-09,6.83741364102e-10
2000,1760,1.3215722964e-09,6.77676603712e-10
2000,1765,1.30321708394e-09,6.71650120858e-10
2000,1770,1.2850972671e-09,6.65661988501e-10
2000,1775,1.26721035923e-09,6.59712271413e-10
2000,1780,1.24955388476e-09,6.53801026374e-10
2000,1785,1.23212537995e-09,6.47928302355e-10
2000,1790,1.21492239375e-09,6.42094140705e-10
2000,1795,1.19794248844e-09,6.36298575325e-10
2000,1800,1.18118324033e-09,6.30541632838e-10
2000,1805,1.16464224029e-09,6.24823332749e-10
2000,1810,1.14831709409e-09,6.1914368761e-10
2000,1815,1.1322054227e-09,6.13502703167e-10
2000,1820,1.11630486239e-09,6.07900378511e-10
2000,1825,1.10061306471e-09,6.0233670622e-10
2000,1830,1.08512769642e-09,5.968116725e-10
2000,1835,1.06984643938e-09,5.9132525732e-10
2000,1840,1.05476699038e-09,5.85877434545e-10
2000,1845,1.03988706108e-09,5.8046817207e-10
2000,1850,1.0252043779e-09,5.75097431952e-10
2000,1855,1.01071668206e-09,5.69765170537e-10
2000,1860,9.96421729715e-10,5.64471338598e-10
2000,1865,9.82317292112e-10,5.59215881464e-10
2000,1870,9.68401155875e-10,5.53998739156e-10
2000,1875,9.54671123338e-10,5.48819846522e-10
2000,1880,9.41125012914e-10,5.43679133376e-10
2000,1885,9.27760659481e-10,5.38576524632e-10
2000,1890,9.14575914765e-10,5.33511940446e-10
2000,1895,9.01568647685e-10,5.2848529635e-10
2000,1900,8.88736744666e-10,5.23496503388e-10
2000,1905,8.76078109884e-10,5.18545468247e-10
2000,1910,8.63590665463e-10,5.13632093389e-10
2000,1915,8.51272351602e-10,5.08756277172e-10
2000,1920,8.39121126656e-10,5.0391791397e-10
2000,1925,8.27134967162e-10,4.99116894288e-10
2000,1930,8.15311867836e-10,4.94353104866e-10
2000,1935,8.03649841537e-10,4.89626428784e-10
2000,1940,7.92146919216e-10,4.84936745558e-10
2000,1945,7.80801149851e-10,4.8028393123e-10
2000,1950,7.69610600385e-10,4.75667858459e-10
2000,1955,7.58573355651e-10,4.71088396603e-10
2000,1960,7.47687518316e-10,4.66545411805e-10
2000,1965,7.36951208813e-10,4.62038767076e-10
2000,1970,7.2636256529e-10,4.57568322376e-10
2000,1975,7.15919743563e-10,4.53133934701e-10
2000,1980,7.05620917075e-10,4.4873545817e-10
2000,1985,6.95464276873e-10,4.44372744116e-10
2000,1990,6.85448031594e-10,4.40045641175e-10
2000,1995,6.75570407468e-10,4.35753995385e-10
2000,2000,6.65829648337e-10,4.31497650284e-10
2000,2005,6.5622401569e-10,4.27276447011e-10
2000,2010,6.46751788708e-10,4.23090224404e-10
2000,2015,6.37411264316e-10,4.18938819107e-10
2000,2020,6.28200757238e-10,4.14822065668e-10
2000,2025,6.19118600041e-10,4.10739796641e-10
2000,2030,6.10163143151e-10,4.06691842679e-10
2000,2035,6.01332754852e-10,4.02678032636e-10
2000,2040,5.92625821239e-10,3.9869819365e-10
2000,2045,5.84040746128e-10,3.94752151231e-10
2000,2050,5.75575950917e-10,3.90839729344e-10
2000,2055,5.67229874406e-10,3.86960750483e-10
2000,2060,5.59000972568e-10,3.83115035746e-10
2000,2065,5.50887718294e-10,3.79302404904e-10
2000,2070,5.42888601119e-10,3.75522676462e-10
2000,2075,5.35002126944e-10,3.71775667725e-10
2000,2080,5.2722681777e-10,3.68061194856e-10
2000,2085,5.1956121146e-10,3.64379072934e-10
2000,2090,5.12003861544e-10,3.6072911601e-10
2000,2095,5.04553337073e-10,3.57111137165e-10
2000,2100,4.97208222531e-10,3.53524948558e-10
2000,2105,4.89967117805e-10,3.49970361487e-10
2000,2110,4.828286382e-10,3.46447186439e-10
2000,2115,4.75791414497e-10,3.42955233139e-10
2000,2120,4.68854093044e-10,3.3949431061e-10
2000,2125,4.62015335844e-10,3.36064227216e-10
2000,2130,4.55273820647e-10,3.32664790716e-10
2000,2135,4.48628241014e-10,3.29295808316e-10
2000,2140,4.42077306333e-10,3.25957086708e-10
2000,2145,4.35619741803e-10,3.22648432127e-10
2000,2150,4.29254288339e-10,3.19369650389e-10
2000,2155,4.2297970244e-10,3.16120546942e-10
2000,2160,4.16794755986e-10,3.12900926903e-10
2000,2165,4.10698235998e-10,3.09710595107e-10
2000,2170,4.04688944364e-10,3.06549356144e-10
2000,2175,3.98765697538e-10,3.03417014402e-10
2000,2180,3.92927326247e-10,3.00313374109e-10
2000,2185,3.87172675196e-10,2.97238239368e-10
2000,2190,3.81500602815e-10,2.94191414201e-10
2000,2195,3.75909981026e-10,2.91172702583e-10
2000,2200,3.70399695061e-10,2.88181908478e-10
2000,2205,3.64968643332e-10,2.85218835877e-10
2000,2210,3.5961573733e-10,2.8228328883e-10
2000,2215,3.54339901584e-10,2.7937507148e-10
2000,2220,3.49140073632e-10,2.76493988094e-10
2000,2225,3.44015204028e-10,2.73639843093e-10
2000,2230,3.38964256351e-10,2.70812441079e-10
2000,2235,3.33986207212e-10,2.68011586868e-10
2000,2240,3.29080046251e-10,2.65237085512e-10
2000,2245,3.24244776106e-10,2.62488742328e-10
2000,2250,3.19479412361e-10,2.59766362924e-10
2000,2255,3.1478298345e-10,2.57069753227e-10
2000,2260,3.10154530544e-10,2.54398719507e-10
2000,2265,3.0559310739e-10,2.51753068409e-10
2000,2270,3.01097780137e-10,2.49132606976e-10
2000,2275,2.96667627137e-10,2.46537142684e-10
2000,2280,2.92301738734e-10,2.43966483464e-10
2000,2285,2.87999217052e-10,2.41420437739e-10
2000,2290,2.83759175785e-10,2.38898814448e-10
2000,2295,2.7958074e-10,2.36401423077e-10
2000,2300,2.75463045951e-10,2.33928073689e-10
2000,2305,2.7140524092e-10,2.3147857695e-10
2000,2310,2.67406483073e-10,2.29052744154e-10
2000,2315,2.63465941338e-10,2.2665038725e-10
2000,2320,2.59582795305e-10,2.24271318857e-10
2000,2325,2.55756235134e-10,2.21915352292e-10
2000,2330,2.51985461484e-10,2.1958230158e-10
2000,2335,2.48269685437e-10,2.17271981473e-10
2000,2340,2.44608128429e-10,2.14984207459e-10
2000,2345,2.41000022184e-10,2.12718795776e-10
2000,2350,2.37444608628e-10,2.1047556342e-10
2000,2355,2.33941139805e-10,2.08254328154e-10
2000,2360,2.30488877784e-10,2.06054908516e-10
2000,2365,2.27087094543e-10,2.03877123826e-10
2000,2370,2.23735071862e-10,2.01720794195e-10
2000,2375,2.2043210119e-10,1.99585740536e-10
2000,2380,2.17177483522e-10,1.9747178457e-10
2000,2385,2.13970529266e-10,1.95378748841e-10
2000,2390,2.10810558109e-10,1.93306456724e-10
2000,2395,2.07696898892e-10,1.91254732443e-10
2000,2400,2.04628889483e-10,1.89223401078e-10
2000,2405,2.01605876662e-10,1.87212288588e-10
2000,2410,1.98627216006e-10,1.85221221818e-10
2000,2415,1.95692271792e-10,1.83250028518e-10
2000,2420,1.92800416893e-10,1.81298537354e-10
2000,2425,1.89951032687e-10,1.79366577925e-10
2000,2430,1.87143508971e-10,1.7745398077e-10
2000,2435,1.84377243869e-10,1.75560577384e-10
2000,2440,1.81651643749e-10,1.73686200223e-10
2000,2445,1.78966123128e-10,1.71830682712e-10
2000,2450,1.76320104586e-10,1.69993859253e-10
2000,2455,1.73713018665e-10,1.68175565225e-10
2000,2460,1.71144303774e-10,1.66375636991e-10
2000,2465,1.6861340608e-10,1.64593911895e-10
2000,2470,1.66119779408e-10,1.62830228263e-10
2000,2475,1.63662885128e-10,1.61084425405e-10
2000,2480,1.6124219205e-10,1.5935634361e-10
2000,2485,1.58857176318e-10,1.5764582415e-10
2000,2490,1.56507321303e-10,1.5595270927e-10
2000,2495,1.54192117503e-10,1.54276842199e-10
2000,2500,1.51911062452e-10,1.52618067138e-10
2000,2505,1.49663660626e-10,1.50976229268e-10
2000,2510,1.47449423361e-10,1.49351174751e-10
2000,2515,1.45267868777e-10,1.47742750727e-10
2000,2520,1.43118521697e-10,1.46150805324e-10
2000,2525,1.41000913585e-10,1.44575187655e-10
2000,2530,1.38914582469e-10,1.43015747825e-10
2000,2535,1.36859072879e-10,1.41472336939e-10
2000,2540,1.34833935775e-10,1.39944807101e-10
2000,2545,1.32838728478e-10,1.3843301142e-10
2000,2550,1.30873014592e-10,1.36936804019e-10
2000,2555,1.28936363929e-10,1.35456040034e-10
2000,2560,1.27028352425e-10,1.3399057562e-10
2000,2565,1.25148562054e-10,1.32540267952e-10
2000,2570,1.2329658074e-10,1.31104975229e-10
2000,2575,1.2147200226e-10,1.29684556674e-10
2000,2580,1.19674426156e-10,1.28278872533e-10
2000,2585,1.17903457639e-10,1.26887784076e-10
2000,2590,1.16158707498e-10,1.25511153593e-10
2000,2595,1.14439792009e-10,1.24148844395e-10
2000,2600,1.12746332851e-10,1.22800720808e-10
2000,2605,1.11077957026e-10,1.21466648172e-10
2000,2610,1.09434296783e-10,1.20146492835e-10
2000,2615,1.07814989546e-10,1.18840122153e-10
2000,2620,1.06219677853e-10,1.17547404483e-10
2000,2625,1.04648009293e-10,1.16268209182e-10
2000,2630,1.03099636452e-10,1.15002406602e-10
2000,2635,1.01574216857e-10,1.13749868091e-10
2000,2640,1.00071412926e-10,1.12510465986e-10
2000,2645,9.85908919179e-11,1.11284073613e-10
2000,2650,9.71323258791e-11,1.10070565287e-10
2000,2655,9.56953915912e-11,1.08869816308e-10
2000,2660,9.42797705162e-11,1.07681702959e-10
2000,2665,9.28851487389e-11,1.06506102505e-10
2000,2670,9.15112169056e-11,1.05342893194e-10
2000,2675,9.01576701618e-11,1.04191954249e-10
2000,2680,8.88242080859e-11,1.03053165869e-10
2000,2685,8.75105346222e-11,1.01926409228e-10
2000,2690,8.62163580118e-11,1.00811566466e-10
2000,2695,8.49413907243e-11,9.97085206886e-11
2000,2700,8.36853493887e-11,9.86171559637e-11
2000,2705,8.24479547259e-11,9.75373573138e-11
2000,2710,8.12289314839e-11,9.64690107129e-11
2000,2715,8.00280083738e-11,9.54120030804e-11
2000,2720,7.884491801e-11,9.43662222768e-11
2000,2725,7.76793968521e-11,9.33315570979e-11
2000,2730,7.65311851508e-11,9.23078972699e-11
2000,2735,7.54000268959e-11,9.12951334449e-11
2000,2740,7.42856697667e-11,9.02931571963e-11
2000,2745,7.31878650849e-11,8.93018610146e-11
2000,2750,7.21063677692e-11,8.83211383037e-11
2000,2755,7.10409362903e-11,8.73508833774e-11
2000,2760,6.99913326278e-11,8.63909914558e-11
2000,2765,6.89573222264e-11,8.54413586623e-11
2000,2770,6.79386739529e-11,8.45018820205e-11
2000,2775,6.69351600524e-11,8.35724594503e-11
2000,2780,6.59465561047e-11,8.2652989765e-11
2000,2785,6.49726409796e-11,8.17433726671e-11
2000,2790,6.40131967924e-11,8.08435087437e-11
2000,2795,6.3068008859e-11,7.99532994623e-11
2000,2800,6.21368656502e-11,7.90726471648e-11
2000,2805,6.12195587468e-11,7.82014550622e-11
2000,2810,6.0315882794e-11,7.73396272282e-11
2000,2815,5.94256354569e-11,7.64870685921e-11
2000,2820,5.85486173755e-11,7.56436849322e-11
2000,2825,5.76846321208e-11,7.48093828686e-11
2000,2830,5.68334861512e-11,7.39840698556e-11
2000,2835,5.59949887696e-11,7.31676541748e-11
2000,2840,5.51689520807e-11,7.2360044928e-11
2000,2845,5.43551909498e-11,7.15611520307e-11
2000,2850,5.35535229611e-11,7.07708862059e-11
2000,2855,5.27637683774e-11,6.99891589783e-11
2000,2860,5.19857501002e-11,6.92158826696e-11
2000,2865,5.12192936303e-11,6.84509703931e-11
2000,2870,5.04642270292e-11,6.76943360506e-11
2000,2875,4.97203808814e-11,6.69458943283e-11
2000,2880,4.89875882569e-11,6.62055606937e-11
2000,2885,4.82656846758e-11,6.54732513925e-11
2000,2890,4.75545080722e-11,6.4748883446e-11
2000,2895,4.68538987605e-11,6.4032374648e-11
2000,2900,4.61636994022e-11,6.33236435618e-11
2000,2905,4.54837549735e-11,6.26226095169e-11
2000,2910,4.48139127338e-11,6.19291926053e-11
2000,2915,4.4154022196e-11,6.1243313677e-11
2000,2920,4.35039350963e-11,6.05648943355e-11
2000,2925,4.28635053653e-11,5.98938569322e-11
2000,2930,4.22325890994e-11,5.92301245605e-11
2000,2935,4.16110445323e-11,5.85736210495e-11
2000,2940,4.09987320066e-11,5.79242709569e-11
2000,2945,4.03955139449e-11,5.72819995617e-11
2000,2950,3.98012548215e-11,5.66467328568e-11
2000,2955,3.92158211323e-11,5.60183975412e-11
2000,2960,3.86390813652e-11,5.53969210127e-11
2000,2965,3.807090597e-11,5.47822313599e-11
2000,2970,3.75111673274e-11,5.41742573554e-11
2000,2975,3.69597397178e-11,5.35729284488e-11
2000,2980,3.64164992904e-11,5.29781747604e-11
2000,2985,3.5881324032e-11,5.23899270752e-11
2000,2990,3.53540937366e-11,5.18081168376e-11
2000,2995,3.48346899745e-11,5.12326761467e-11
2000,3000,3.43229960639e-11,5.06635377519e-11
2000,3005,3.38188970422e-11,5.0100635049e-11
