//Data for CIA of Ne-Ar at 2000 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


        1165 1.33522536178982189298e-08 5.34090144715928794416e-10 
        1170 1.29619547819242633198e-08 5.18478191276970570013e-10 
        1175 1.25832233174648856079e-08 5.03328932698595424315e-10 
        1180 1.22157145643613534561e-08 4.88628582574454154787e-10 
        1185 1.18590942862722916716e-08 4.74363771450891695814e-10 
        1190 1.15130383047798805994e-08 4.60521532191195259132e-10 
        1195 1.11772321429305192401e-08 4.47089285717220777878e-10 
        1200 1.0851370679481698616e-08 4.34054827179267969455e-10 
        1205 1.05351578157233968764e-08 4.21406312628935908145e-10 
        1210 1.0228306156991530535e-08 4.09132246279661213128e-10 
        1215 9.93053671112011912193e-09 3.97221468444804787625e-10 
        1220 9.64157860638257945775e-09 3.85663144255303190718e-10 
        1225 9.36116883087390701778e-09 3.74446753234956274507e-10 
        1230 9.08905199443321135141e-09 3.63562079777328454056e-10 
        1235 8.824980112766156214e-09 3.52999204510646252696e-10 
        1240 8.56871241153040454851e-09 3.4274849646121620262e-10 
        1245 8.32001514698624527984e-09 3.32800605879449829805e-10 
        1250 8.07866143860442522922e-09 3.23146457544177031916e-10 
        1255 7.84443110905721485083e-09 3.1377724436228857749e-10 
        1260 7.61711052752247625114e-09 3.04684421100899039706e-10 
        1265 7.39649245347983832546e-09 2.95859698139193526815e-10 
        1270 7.18237587950025347316e-09 2.8729503518001015547e-10 
        1275 6.97456587319194175753e-09 2.78982634927677690981e-10 
        1280 6.77287341919602215061e-09 2.70914936767840902568e-10 
        1285 6.5771152622358932963e-09 2.6308461048943573392e-10 
        1290 6.38711375181228183031e-09 2.55484550072491300096e-10 
        1295 6.20269668804512616144e-09 2.48107867521805046457e-10 
        1300 6.02369716753867755821e-09 2.40947886701547089921e-10 
        1305 5.84995342799751384289e-09 2.33998137119900576463e-10 
        1310 5.68130869069901544404e-09 2.27252347627960632237e-10 
        1315 5.51761100085237430453e-09 2.20704440034094964943e-10 
        1320 5.35871306686640680492e-09 2.14348522674656263925e-10 
        1325 5.20447210038676542498e-09 2.08178884015470630441e-10 
        1330 5.05474965963614628397e-09 2.02189986385445854461e-10 
        1335 4.90941149866039999125e-09 1.96376459946416012058e-10 
        1340 4.7683274247325375803e-09 1.90733096989301499076e-10 
        1345 4.63137116509388171404e-09 1.85254846603755276834e-10 
        1350 4.49842024281674033688e-09 1.79936809712669619679e-10 
        1355 4.36935586033488413201e-09 1.74774234413395359077e-10 
        1360 4.24406278813310892745e-09 1.69762511525324363302e-10 
        1365 4.12242925623949777555e-09 1.64897170249579908954e-10 
        1370 4.00434684671041226424e-09 1.60173873868416504011e-10 
        1375 3.88971038645368572059e-09 1.5558841545814742262e-10 
        1380 3.77841784078001907644e-09 1.51136713631200758922e-10 
        1385 3.67037020888000935949e-09 1.46814808355200368176e-10 
        1390 3.56547142272365285799e-09 1.42618856908946129829e-10 
        1395 3.46362825076806513861e-09 1.38545130030722621054e-10 
        1400 3.36475020750029440547e-09 1.34590008300011766913e-10 
        1405 3.26874946931245846058e-09 1.30749978772498352899e-10 
        1410 3.17554079652365748753e-09 1.27021631860946315011e-10 
        1415 3.08504146081630175938e-09 1.23401658432652084851e-10 
        1420 2.99717117693469631578e-09 1.19886847077387846427e-10 
        1425 2.91185203755191846498e-09 1.16474081502076746871e-10 
        1430 2.82900845046073407657e-09 1.13160338018429365648e-10 
        1435 2.74856707776397402376e-09 1.09942683110558958882e-10 
        1440 2.67045677711447475918e-09 1.06818271084578987782e-10 
        1445 2.5946085450742014397e-09 1.03784341802968061207e-10 
        1450 2.52095546249912727243e-09 1.0083821849996509038e-10 
