//Data for CIA of Ne-He at 1000 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error

         935 8.31479338024e-09 6.65183470419e-10 
         940 8.26797818959e-09 6.61438255167e-10 
         945 8.22041622815e-09 6.57633298252e-10 
         950 8.17213770141e-09 6.53771016113e-10 
         955 8.12317239632e-09 6.49853791706e-10 
         960 8.07354967492e-09 6.45883973993e-10 
         965 8.02329847054e-09 6.41863877643e-10 
         970 7.97244728571e-09 6.37795782857e-10 
         975 7.92102419057e-09 6.33681935246e-10 
         980 7.86905682118e-09 6.29524545694e-10 
         985 7.816572377e-09 6.2532579016e-10 
         990 7.76359761742e-09 6.21087809394e-10 
         995 7.71015885741e-09 6.16812708593e-10 
        1000 7.65628196249e-09 6.12502556999e-10 
        1005 7.60199234339e-09 6.08159387471e-10 
        1010 7.54731495082e-09 6.03785196065e-10 
        1015 7.49227427038e-09 5.99381941631e-10 
        1020 7.43689431816e-09 5.94951545453e-10 
        1025 7.38119863679e-09 5.90495890943e-10 
        1030 7.32521029252e-09 5.86016823402e-10 
        1035 7.26895187327e-09 5.81516149862e-10 
        1040 7.21244548796e-09 5.76995639037e-10 
        1045 7.15571276743e-09 5.72457021394e-10 
        1050 7.09877486703e-09 5.67901989362e-10 
        1055 7.04165247103e-09 5.63332197682e-10 
        1060 6.98436579851e-09 5.58749263881e-10 
        1065 6.92693461055e-09 5.54154768844e-10 
        1070 6.86937821789e-09 5.49550257431e-10 
        1075 6.81171548864e-09 5.44937239091e-10 
        1080 6.75396485503e-09 5.40317188403e-10 
        1085 6.69614431884e-09 5.35691545508e-10 
        1090 6.63827145496e-09 5.31061716397e-10 
        1095 6.58036341305e-09 5.26429073044e-10 
        1100 6.52243691765e-09 5.21794953412e-10 
        1105 6.46450826701e-09 5.17160661361e-10 
        1110 6.40659333162e-09 5.1252746653e-10 
        1115 6.34870755305e-09 5.07896604244e-10 
        1120 6.29086594379e-09 5.03269275503e-10 
        1125 6.23308308884e-09 4.98646647107e-10 
        1130 6.17537314906e-09 4.94029851924e-10 
        1135 6.11774986652e-09 4.89419989321e-10 
        1140 6.06022657149e-09 4.84818125719e-10 
        1145 6.00281619063e-09 4.80225295251e-10 
        1150 5.9455312559e-09 4.75642500472e-10 
        1155 5.88838391346e-09 4.71070713077e-10 
        1160 5.83138593234e-09 4.66510874587e-10 
        1165 5.77454871221e-09 4.61963896977e-10 
        1170 5.71788329038e-09 4.5743066323e-10 
        1175 5.66140034777e-09 4.52912027822e-10 
        1180 5.6051102142e-09 4.48408817136e-10 
        1185 5.54902287306e-09 4.43921829845e-10 
        1190 5.4931479658e-09 4.39451837264e-10 
        1195 5.43749479646e-09 4.34999583717e-10 
        1200 5.38207233648e-09 4.30565786918e-10 
        1205 5.32688922989e-09 4.26151138391e-10 
        1210 5.2719537992e-09 4.21756303936e-10 
        1215 5.21727405163e-09 4.17381924131e-10 
        1220 5.16285768591e-09 4.13028614872e-10 
        1225 5.10871209934e-09 4.08696967947e-10 
        1230 5.05484439506e-09 4.04387551605e-10 
        1235 5.0012613892e-09 4.00100911136e-10 
        1240 4.94796961787e-09 3.9583756943e-10 
        1245 4.8949753438e-09 3.91598027504e-10 
        1250 4.84228456237e-09 3.8738276499e-10 
        1255 4.78990300719e-09 3.83192240575e-10 
        1260 4.73783615496e-09 3.79026892397e-10 
        1265 4.68608922978e-09 3.74887138382e-10 
        1270 4.6346672069e-09 3.70773376552e-10 
        1275 4.58357481617e-09 3.66685985293e-10 
        1280 4.53281654513e-09 3.6262532361e-10 
        1285 4.48239664224e-09 3.58591731379e-10 
        1290 4.43231912013e-09 3.5458552961e-10 
        1295 4.38258775932e-09 3.50607020746e-10 
        1300 4.33320611239e-09 3.46656488991e-10 
        1305 4.28417750876e-09 3.42734200701e-10 
        1310 4.23550506007e-09 3.38840404806e-10 
        1315 4.18719166624e-09 3.34975333299e-10 
        1320 4.13924002185e-09 3.31139201748e-10 
        1325 4.09165262304e-09 3.27332209843e-10 
        1330 4.0444317744e-09 3.23554541952e-10 
        1335 3.99757959591e-09 3.19806367673e-10 
        1340 3.95109802963e-09 3.1608784237e-10 
        1345 3.90498884602e-09 3.12399107682e-10 
        1350 3.85925364983e-09 3.08740291986e-10 
        1355 3.81389388543e-09 3.05111510834e-10 
        1360 3.76891084172e-09 3.01512867337e-10 
        1365 3.72430565656e-09 2.97944452524e-10 
        1370 3.68007932087e-09 2.9440634567e-10 
        1375 3.63623268252e-09 2.90898614602e-10 
        1380 3.59276645002e-09 2.87421316001e-10 
