//Data for CIA of Ar-He at 295 K
//First  column   : Frequency(cm^(-1))
//Second column   : Intensity(cm^(-1) amagat^(-2))
//Third  column   : +/- error


        1645 1.16568188388022207232e-11 1.04911369549219976007e-12 
        1650 1.12449133796294390059e-11 1.012042204166649559e-12 
        1655 1.08482680216554658911e-11 9.76344121948991986745e-13 
        1660 1.04663407527341966833e-11 9.41970667746077644954e-13 
        1665 1.00986000430247177292e-11 9.08874003872224531003e-13 
        1670 9.74452418300910534641e-12 8.77007176470819420593e-13 
        1675 9.40360122301818666512e-12 8.46324110071636751394e-13 
        1680 9.0753294349382248158e-12 8.16779649144440164759e-13 
        1685 8.75921818946266904385e-12 7.88329637051640165479e-13 
        1690 8.45478912302390920232e-12 7.60931021072151799936e-13 
        1695 8.1615774605665862793e-12 7.34541971450992736864e-13 
        1700 7.87913336386881881494e-12 7.09122002748193640838e-13 
        1705 7.60702318897142451272e-12 6.84632087007428157678e-13 
        1710 7.34483055833303428372e-12 6.61034750249973109769e-13 
        1715 7.09215717964882726799e-12 6.38294146168394462197e-13 
1719.99999999999977263 6.84862337009138855389e-12 6.16376103308224965811e-13 
        1725 6.61386826962414570959e-12 5.95248144266173073473e-13 
1730.00000000000022737 6.38754974658651726296e-12 5.74879477192786505199e-13 
        1735 6.16934401328095012003e-12 5.55240961195285470413e-13 
        1740 5.95894497827729816564e-12 5.36305048044956838947e-13 
1744.99999999999977263 5.75606336738911799094e-12 5.18045703065020562639e-13 
        1750 5.56042564825827416343e-12 5.00438308343244626241e-13 
1755.00000000000022737 5.37177279565284745013e-12 4.83459551608756213967e-13 
        1760 5.18985893737610471598e-12 4.67087304363849420399e-13 
1765.00000000000022737 5.01444992379111578463e-12 4.513004931412004085e-13 
        1770 4.84532186767501484248e-12 4.36078968090751295434e-13 
        1775 4.68225970359845953624e-12 4.21403373323861348165e-13 
1779.99999999999977263 4.52505581676729605082e-12 4.07255023509056654671e-13 
        1785 4.37350878887553039195e-12 3.93615790998797725178e-13 
1790.00000000000022737 4.22742230231541049724e-12 3.80468007208386940712e-13 
        1795 4.08660423451955637098e-12 3.67794381106760071368e-13 
        1800 3.95086596182398926813e-12 3.5557793656415904221e-13 
1804.99999999999977263 3.82002187850907543527e-12 3.43801969065816775038e-13 
        1810 3.69388912331618583874e-12 3.32450021098456709331e-13 
1815.00000000000022737 3.57228749434783780577e-12 3.21505874491305382325e-13 
        1820 3.45503952518104301376e-12 3.10953557266293857102e-13 
        1825 3.3419706909771313936e-12 3.00777362187941821385e-13 
1829.99999999999977263 3.23290971310703953841e-12 2.90961874179633556437e-13 
        1835 3.12768893413933012969e-12 2.81492004072539723789e-13 
1840.00000000000022737 3.02614474000431371637e-12 2.72353026600388220337e-13 
        1845 2.92811801201934213939e-12 2.63530621081740804662e-13 
1850.00000000000022737 2.83345459615988351471e-12 2.55010913654389526421e-13 
        1855 2.74200577993582582294e-12 2.46780520194224311948e-13 
        1860 2.65362876751203795004e-12 2.38826589076083405407e-13 
1864.99999999999977263 2.5681871415327330305e-12 2.31136842737945942453e-13 
        1870 2.48555129647800428542e-12 2.23699616683020373571e-13 
1875.00000000000022737 2.40559882373139039118e-12 2.16503894135825116021e-13 
        1880 2.32821482513555522311e-12 2.09539334262199962002e-13 
        1885 2.25329213014428429233e-12 2.0279629171298558429e-13 
1889.99999999999977263 2.18073139309565039083e-12 1.96265825378608522048e-13 
        1895 2.11044105202168580349e-12 1.89939694681951712216e-13 
1900.00000000000022737 2.04233713820679263615e-12 1.83810342438611336244e-13 
        1905 1.9763429359557375215e-12 1.77870864236016377945e-13 
        1910 1.91238850316562670226e-12 1.72114965284906387047e-13 
1914.99999999999977263 1.85041007387316233694e-12 1.66536906648584603256e-13 
        1920 1.79034937251848258048e-12 1.61131443526663422146e-13 
1925.00000000000022737 1.7321528749512747898e-12 1.55893758745614714926e-13 
        1930 1.67577105275578981115e-12 1.50819394748021087043e-13 
        1935 1.62115763494375036406e-12 1.45904187144937526707e-13 
        1940 1.56826891542095843448e-12 1.41144202387886244967e-13 
        1945 1.51706312681816983208e-12 1.3653568141363527075e-13 
1949.99999999999977263 1.46749989276190054403e-12 1.32074990348571036846e-13 
        1955 1.41953976303704811522e-12 1.2775857867333432734e-13 
1960.00000000000022737 1.37314383015854965514e-12 1.23582944714269463914e-13 
        1965 1.32827342282774567036e-12 1.19544608054497103265e-13 
        1970 1.28488987103437933587e-12 1.15640088393094144267e-13 
