temperature,wavenumber,cia_coefficient,uncertainty
399,4552,1.436e-44,2.81e-45
399,4553,1.426e-44,2.81e-45
399,4554,1.415e-44,2.8e-45
399,4555,1.409e-44,2.8e-45
399,4556,1.409e-44,2.8e-45
399,4557,1.412e-44,2.8e-45
399,4558,1.404e-44,2.8e-45
399,4559,1.402e-44,2.8e-45
399,4560,1.387e-44,2.8e-45
399,4561,1.399e-44,2.8e-45
399,4562,1.391e-44,2.8e-45
399,4563,1.389e-44,2.8e-45
399,4564,1.38e-44,2.79e-45
399,4565,1.381e-44,2.8e-45
399,4566,1.381e-44,2.8e-45
399,4567,1.377e-44,2.79e-45
399,4568,1.371e-44,2.79e-45
399,4569,1.371e-44,2.79e-45
399,4570,1.366e-44,2.79e-45
399,4571,1.356e-44,2.79e-45
399,4572,1.355e-44,2.79e-45
399,4573,1.366e-44,2.79e-45
399,4574,1.356e-44,2.79e-45
399,4575,1.35e-44,2.79e-45
399,4576,1.352e-44,2.79e-45
399,4577,1.351e-44,2.79e-45
399,4578,1.34e-44,2.78e-45
399,4579,1.349e-44,2.78e-45
399,4580,1.346e-44,2.78e-45
399,4581,1.348e-44,2.78e-45
399,4582,1.343e-44,2.78e-45
399,4583,1.336e-44,2.78e-45
399,4584,1.325e-44,2.78e-45
399,4585,1.332e-44,2.78e-45
399,4586,1.342e-44,2.78e-45
399,4587,1.335e-44,2.78e-45
399,4588,1.328e-44,2.78e-45
399,4589,1.327e-44,2.78e-45
399,4590,1.319e-44,2.78e-45
399,4591,1.335e-44,2.78e-45
399,4592,1.341e-44,2.78e-45
399,4593,1.335e-44,2.78e-45
399,4594,1.325e-44,2.78e-45
399,4595,1.319e-44,2.78e-45
399,4596,1.32e-44,2.78e-45
399,4597,1.326e-44,2.78e-45
399,4598,1.333e-44,2.78e-45
399,4599,1.327e-44,2.78e-45
399,4600,1.329e-44,2.78e-45
399,4601,1.333e-44,2.78e-45
399,4602,1.33e-44,2.78e-45
399,4603,1.332e-44,2.78e-45
399,4604,1.341e-44,2.78e-45
399,4605,1.343e-44,2.78e-45
399,4606,1.34e-44,2.78e-45
399,4607,1.342e-44,2.78e-45
399,4608,1.344e-44,2.78e-45
399,4609,1.34e-44,2.78e-45
399,4610,1.34e-44,2.78e-45
399,4611,1.351e-44,2.79e-45
399,4612,1.345e-44,2.79e-45
399,4613,1.355e-44,2.79e-45
399,4614,1.367e-44,2.79e-45
399,4615,1.36e-44,2.79e-45
399,4616,1.354e-44,2.79e-45
399,4617,1.361e-44,2.79e-45
399,4618,1.368e-44,2.79e-45
399,4619,1.366e-44,2.79e-45
399,4620,1.377e-44,2.79e-45
399,4621,1.388e-44,2.79e-45
399,4622,1.392e-44,2.8e-45
399,4623,1.379e-44,2.8e-45
399,4624,1.38e-44,2.8e-45
399,4625,1.388e-44,2.8e-45
399,4626,1.399e-44,2.8e-45
399,4627,1.399e-44,2.8e-45
399,4628,1.401e-44,2.81e-45
399,4629,1.407e-44,2.81e-45
399,4630,1.407e-44,2.81e-45
399,4631,1.414e-44,2.81e-45
399,4632,1.416e-44,2.81e-45
399,4633,1.416e-44,2.81e-45
399,4634,1.433e-44,2.81e-45
399,4635,1.441e-44,2.81e-45
399,4636,1.442e-44,2.82e-45
399,4637,1.44e-44,2.82e-45
399,4638,1.44e-44,2.82e-45
399,4639,1.449e-44,2.82e-45
399,4640,1.447e-44,2.82e-45
399,4641,1.451e-44,2.82e-45
399,4642,1.454e-44,2.83e-45
399,4643,1.469e-44,2.83e-45
399,4644,1.486e-44,2.83e-45
399,4645,1.476e-44,2.83e-45
399,4646,1.48e-44,2.83e-45
399,4647,1.494e-44,2.84e-45
399,4648,1.51e-44,2.84e-45
399,4649,1.507e-44,2.84e-45
399,4650,1.522e-44,2.85e-45
399,4651,1.534e-44,2.85e-45
399,4652,1.545e-44,2.85e-45
399,4653,1.565e-44,2.85e-45
399,4654,1.57e-44,2.86e-45
399,4655,1.581e-44,2.87e-45
399,4656,1.593e-44,2.87e-45
399,4657,1.603e-44,2.87e-45
399,4658,1.611e-44,2.87e-45
399,4659,1.626e-44,2.87e-45
399,4660,1.635e-44,2.88e-45
399,4661,1.646e-44,2.88e-45
399,4662,1.645e-44,2.88e-45
399,4663,1.604e-44,2.88e-45
399,4664,1.609e-44,2.88e-45
399,4665,1.63e-44,2.88e-45
399,4666,1.652e-44,2.89e-45
399,4667,1.66e-44,2.89e-45
399,4668,1.658e-44,2.89e-45
399,4669,1.684e-44,2.9e-45
399,4670,1.704e-44,2.9e-45
399,4671,1.706e-44,2.9e-45
399,4672,1.711e-44,2.9e-45
399,4673,1.724e-44,2.91e-45
399,4674,1.729e-44,2.91e-45
399,4675,1.732e-44,2.91e-45
399,4676,1.754e-44,2.92e-45
399,4677,1.77e-44,2.92e-45
399,4678,1.769e-44,2.92e-45
399,4679,1.765e-44,2.92e-45
399,4680,1.777e-44,2.93e-45
399,4681,1.789e-44,2.93e-45
399,4682,1.798e-44,2.93e-45
399,4683,1.808e-44,2.93e-45
399,4684,1.813e-44,2.94e-45
399,4685,1.823e-44,2.94e-45
399,4686,1.83e-44,2.94e-45
399,4687,1.843e-44,2.94e-45
399,4688,1.861e-44,2.95e-45
399,4689,1.876e-44,2.95e-45
399,4690,1.874e-44,2.95e-45
399,4691,1.878e-44,2.95e-45
399,4692,1.889e-44,2.95e-45
399,4693,1.89e-44,2.96e-45
399,4694,1.892e-44,2.96e-45
399,4695,1.909e-44,2.96e-45
399,4696,1.916e-44,2.96e-45
399,4697,1.925e-44,2.97e-45
399,4698,1.927e-44,2.97e-45
399,4699,1.917e-44,2.97e-45
399,4700,1.924e-44,2.97e-45
399,4701,1.937e-44,2.97e-45
399,4702,1.93e-44,2.97e-45
399,4703,1.936e-44,2.97e-45
399,4704,1.947e-44,2.98e-45
399,4705,1.954e-44,2.98e-45
399,4706,1.961e-44,2.98e-45
399,4707,1.956e-44,2.98e-45
399,4708,1.949e-44,2.98e-45
399,4709,1.954e-44,2.98e-45
399,4710,1.937e-44,2.98e-45
399,4711,1.933e-44,2.98e-45
399,4712,1.914e-44,2.97e-45
399,4713,1.907e-44,2.98e-45
399,4714,1.947e-44,2.98e-45
399,4715,1.952e-44,2.98e-45
399,4716,1.958e-44,2.99e-45
399,4717,1.95e-44,2.99e-45
399,4718,1.964e-44,2.99e-45
399,4719,1.95e-44,2.99e-45
399,4720,1.956e-44,2.99e-45
399,4721,1.945e-44,2.99e-45
399,4722,1.957e-44,2.99e-45
399,4723,1.949e-44,2.99e-45
399,4724,1.944e-44,2.98e-45
399,4725,1.944e-44,2.98e-45
399,4726,1.936e-44,2.98e-45
399,4727,1.933e-44,2.98e-45
399,4728,1.929e-44,2.98e-45
399,4729,1.92e-44,2.98e-45
399,4730,1.912e-44,2.98e-45
399,4731,1.921e-44,2.98e-45
399,4732,1.921e-44,2.98e-45
399,4733,1.949e-44,2.98e-45
399,4734,1.905e-44,2.97e-45
399,4735,1.882e-44,2.97e-45
399,4736,1.877e-44,2.97e-45
399,4737,1.88e-44,2.97e-45
399,4738,1.872e-44,2.96e-45
399,4739,1.862e-44,2.96e-45
399,4740,1.85e-44,2.96e-45
399,4741,1.85e-44,2.95e-45
399,4742,1.839e-44,2.95e-45
399,4743,1.823e-44,2.95e-45
399,4744,1.826e-44,2.95e-45
399,4745,1.803e-44,2.94e-45
399,4746,1.802e-44,2.94e-45
399,4747,1.792e-44,2.94e-45
399,4748,1.787e-44,2.94e-45
399,4749,1.771e-44,2.93e-45
399,4750,1.761e-44,2.93e-45
399,4751,1.741e-44,2.92e-45
399,4752,1.705e-44,2.92e-45
399,4753,1.724e-44,3.51e-45
399,4754,1.72e-44,3.24e-45
399,4755,1.711e-44,3.61e-45
399,4756,1.652e-44,3.37e-45
399,4757,1.651e-44,4.1e-45
399,4758,1.625e-44,3.76e-45
399,4759,1.614e-44,3.74e-45
399,4760,1.601e-44,3.68e-45
399,4761,1.623e-44,3.61e-45
399,4762,1.608e-44,4.18e-45
399,4763,1.591e-44,3.63e-45
399,4764,1.571e-44,4.52e-45
399,4765,1.551e-44,4.13e-45
399,4766,1.556e-44,5.72e-45
399,4767,1.628e-44,4.61e-45
399,4768,1.772e-44,2.71e-45
399,4769,1.628e-44,3.57e-45
399,5599,6e-46,2.25e-45
399,5600,5.1e-46,2.25e-45
399,5601,4.1e-46,2.25e-45
399,5602,1.4e-46,2.24e-45
399,5603,0,2.24e-45
399,5604,0,2.24e-45
399,5605,3e-47,2.24e-45
399,5606,2.4e-46,2.25e-45
399,5607,9e-47,2.25e-45
399,5608,0,2.24e-45
399,5609,2.4e-46,2.24e-45
399,5610,1e-46,2.25e-45
399,5611,2.1e-46,2.24e-45
399,5612,2.8e-46,2.24e-45
399,5613,0,2.24e-45
399,5614,7e-47,2.25e-45
399,5615,0,2.24e-45
399,5616,0,2.24e-45
399,5617,-0,2.25e-45
399,5618,1.6e-46,2.25e-45
399,5619,2.6e-46,2.25e-45
399,5620,0,2.24e-45
399,5621,1.9e-46,2.25e-45
399,5622,2.3e-46,2.24e-45
399,5623,0,2.24e-45
399,5624,0,2.24e-45
399,5625,1.8e-46,2.25e-45
399,5626,2.2e-46,2.25e-45
399,5627,0,2.24e-45
399,5628,0,2.24e-45
399,5629,0,2.24e-45
399,5630,5e-47,2.24e-45
399,5631,2.2e-46,2.25e-45
399,5632,1.9e-46,2.25e-45
399,5633,1.7e-46,2.24e-45
399,5634,5.2e-46,2.25e-45
399,5635,2.5e-46,2.24e-45
399,5636,2.8e-46,2.24e-45
399,5637,3.5e-46,2.25e-45
399,5638,3.3e-46,2.25e-45
399,5639,0,2.24e-45
399,5640,2e-47,2.25e-45
399,5641,3.3e-46,2.24e-45
399,5642,1.3e-46,2.24e-45
399,5643,2.6e-46,2.24e-45
399,5644,1e-46,2.24e-45
399,5645,0,2.24e-45
399,5646,7e-47,2.24e-45
399,5647,5e-47,2.24e-45
399,5648,0,2.25e-45
399,5649,0,2.24e-45
399,5650,2.3e-46,2.25e-45
399,5651,2.8e-46,2.25e-45
399,5652,3e-47,2.24e-45
399,5653,2.4e-46,2.24e-45
399,5654,8e-47,2.25e-45
399,5655,2.4e-46,2.25e-45
399,5656,1.9e-46,2.24e-45
399,5657,0,2.23e-45
399,5658,0,2.23e-45
399,5659,0,2.24e-45
399,5660,0,2.24e-45
399,5661,0,2.24e-45
399,5662,0,2.24e-45
399,5663,0,2.23e-45
399,5664,0,2.23e-45
399,5665,1e-47,2.24e-45
399,5666,7e-47,2.24e-45
399,5667,3.5e-46,2.24e-45
399,5668,2.8e-46,2.24e-45
399,5669,2.3e-46,2.25e-45
399,5670,4.2e-46,2.25e-45
399,5671,0,2.24e-45
399,5672,0,2.23e-45
399,5673,0,2.24e-45
399,5674,0,2.24e-45
399,5675,8e-47,2.24e-45
399,5676,2.7e-46,2.24e-45
399,5677,0,2.23e-45
399,5678,0,2.24e-45
399,5679,0,2.24e-45
399,5680,1.2e-46,2.24e-45
399,5681,0,2.24e-45
399,5682,1.1e-46,2.24e-45
399,5683,0,2.24e-45
399,5684,0,2.23e-45
399,5685,0,2.23e-45
399,5686,0,2.24e-45
399,5687,2e-47,2.24e-45
399,5688,1.8e-46,2.24e-45
399,5689,2.5e-46,2.25e-45
399,5690,5e-47,2.25e-45
399,5691,0,2.24e-45
399,5692,0,2.24e-45
399,5693,0,2.24e-45
399,5694,0,2.24e-45
399,5695,0,2.23e-45
399,5696,1.6e-46,2.24e-45
399,5697,0,2.24e-45
399,5698,0,2.24e-45
399,5699,6e-47,2.24e-45
399,5700,2.1e-46,2.25e-45
399,5701,0,2.24e-45
399,5702,0,2.24e-45
399,5703,0,2.23e-45
399,5704,0,2.23e-45
399,5705,0,2.24e-45
399,5706,0,2.24e-45
399,5707,0,2.24e-45
399,5708,0,2.24e-45
399,5709,1e-47,2.24e-45
399,5710,1.1e-46,2.24e-45
399,5711,5e-46,2.24e-45
399,5712,0,2.24e-45
399,5713,0,2.24e-45
399,5714,0,2.23e-45
399,5715,0,2.23e-45
399,5716,0,2.22e-45
399,5717,0,2.24e-45
399,5718,1e-46,2.24e-45
399,5719,1.5e-46,2.24e-45
399,5720,0,2.24e-45
399,5721,0,2.23e-45
399,5722,0,2.23e-45
399,5723,0,2.23e-45
399,5724,1e-47,2.23e-45
399,5725,9e-47,2.24e-45
399,5726,0,2.24e-45
399,5727,0,2.23e-45
399,5728,0,2.23e-45
399,5729,0,2.24e-45
399,5730,0,2.23e-45
399,5731,0,2.23e-45
399,5732,0,2.24e-45
399,5733,0,2.24e-45
399,5734,0,2.24e-45
399,5735,1.7e-46,2.25e-45
399,5736,1.1e-46,2.25e-45
399,5737,3e-46,2.24e-45
399,5738,8e-47,2.25e-45
399,5739,2.7e-46,2.25e-45
399,5740,0,2.24e-45
399,5741,0,2.24e-45
399,5742,0,2.23e-45
399,5743,0,2.24e-45
399,5744,4.7e-46,2.25e-45
399,5745,3e-46,2.24e-45
399,5746,0,2.23e-45
399,5747,0,2.23e-45
399,5748,0,2.24e-45
399,5749,0,2.23e-45
399,5750,0,2.23e-45
399,5751,0,2.24e-45
399,5752,0,2.24e-45
399,5753,0,2.24e-45
399,5754,0,2.23e-45
399,5755,0,2.23e-45
399,5756,0,2.23e-45
399,5757,0,2.24e-45
399,5758,2.8e-46,2.24e-45
399,5759,1.9e-46,2.24e-45
399,5760,0,2.24e-45
399,5761,0,2.23e-45
399,5762,0,2.24e-45
399,5763,0,2.24e-45
399,5764,0,2.24e-45
399,5765,4e-47,2.24e-45
399,5766,0,2.24e-45
399,5767,0,2.23e-45
399,5768,0,2.23e-45
399,5769,0,2.23e-45
399,5770,3.5e-46,2.25e-45
399,5771,0,2.24e-45
399,5772,0,2.23e-45
399,5773,0,2.23e-45
399,5774,0,2.23e-45
399,5775,0,2.23e-45
399,5776,1.5e-46,2.24e-45
399,5777,6.5e-46,2.25e-45
399,5778,0,2.24e-45
399,5779,0,2.23e-45
399,5780,0,2.23e-45
399,5781,1e-47,2.24e-45
399,5782,0,2.23e-45
399,5783,0,2.23e-45
399,5784,0,2.23e-45
399,5785,0,2.23e-45
399,5786,0,2.24e-45
399,5787,1.1e-46,2.24e-45
399,5788,2.1e-46,2.25e-45
399,5789,5.1e-46,2.25e-45
399,5790,0,2.23e-45
399,5791,0,2.23e-45
399,5792,0,2.23e-45
399,5793,0,2.24e-45
399,5794,0,2.24e-45
399,5795,0,2.24e-45
399,5796,1.1e-46,2.24e-45
399,5797,0,2.24e-45
399,5798,1e-47,2.24e-45
399,5799,0,2.23e-45
399,5800,0,2.23e-45
399,5801,0,2.24e-45
399,5802,0,2.23e-45
399,5803,2e-46,2.23e-45
399,5804,0,2.23e-45
399,5805,0,2.24e-45
399,5806,0,2.24e-45
399,5807,0,2.23e-45
399,5808,0,2.23e-45
399,5809,0,2.23e-45
399,5810,0,2.23e-45
399,5811,0,2.24e-45
399,5812,1.8e-46,2.24e-45
399,5813,4.1e-46,2.23e-45
399,5814,0,2.23e-45
399,5815,0,2.23e-45
399,5816,0,2.23e-45
399,5817,0,2.23e-45
399,5818,0,2.24e-45
399,5819,4e-47,2.24e-45
399,5820,2e-46,2.24e-45
399,5821,0,2.24e-45
399,5822,0,2.23e-45
399,5823,0,2.23e-45
399,5824,0,2.24e-45
399,5825,0,2.24e-45
399,5826,0,2.22e-45
399,5827,0,2.22e-45
399,5828,0,2.23e-45
399,5829,0,2.24e-45
399,5830,0,2.24e-45
399,5831,0,2.23e-45
399,5832,0,2.23e-45
399,5833,0,2.23e-45
399,5834,0,2.23e-45
399,5835,0,2.24e-45
399,5836,0,2.22e-45
399,5837,0,2.22e-45
399,5838,0,2.22e-45
399,5839,0,2.22e-45
399,5840,0,2.23e-45
399,5841,0,2.23e-45
399,5842,0,2.23e-45
399,5843,0,2.23e-45
399,5844,0,2.23e-45
399,5845,0,2.23e-45
399,5846,0,2.23e-45
399,5847,0,2.23e-45
399,5848,0,2.23e-45
399,5849,0,2.23e-45
399,5850,0,2.23e-45
399,5851,1.3e-46,2.24e-45
399,5852,0,2.24e-45
399,5853,0,2.23e-45
399,5854,0,2.23e-45
399,5855,0,2.22e-45
399,5856,0,2.22e-45
399,5857,0,2.23e-45
399,5858,0,2.23e-45
399,5859,0,2.23e-45
399,5860,0,2.23e-45
399,5861,0,2.23e-45
399,5862,4e-47,2.24e-45
399,5863,0,2.24e-45
399,5864,0,2.23e-45
399,5865,0,2.23e-45
399,5866,0,2.22e-45
399,5867,0,2.22e-45
399,5868,0,2.23e-45
399,5869,0,2.23e-45
399,5870,4e-47,2.23e-45
399,5871,0,2.23e-45
399,5872,0,2.23e-45
399,5873,0,2.23e-45
399,5874,0,2.23e-45
399,5875,0,2.23e-45
399,5876,0,2.23e-45
399,5877,0,2.22e-45
399,5878,0,2.23e-45
399,5879,0,2.23e-45
399,5880,0,2.23e-45
399,5881,0,2.23e-45
399,5882,0,2.22e-45
399,5883,0,2.23e-45
399,5884,0,2.23e-45
399,5885,0,2.23e-45
399,5886,0,2.23e-45
399,5887,0,2.23e-45
399,5888,0,2.23e-45
399,5889,0,2.23e-45
399,5890,0,2.23e-45
399,5891,0,2.23e-45
399,5892,0,2.23e-45
399,5893,0,2.23e-45
399,5894,0,2.23e-45
399,5895,0,2.22e-45
399,5896,0,2.22e-45
399,5897,0,2.22e-45
399,5898,0,2.23e-45
399,5899,0,2.23e-45
399,5900,0,2.23e-45
399,5901,0,2.22e-45
399,5902,0,2.22e-45
399,5903,0,2.22e-45
399,5904,0,2.23e-45
399,5905,0,2.23e-45
399,5906,0,2.23e-45
399,5907,0,2.24e-45
399,5908,0,2.23e-45
399,5909,0,2.22e-45
399,5910,1.5e-46,2.23e-45
399,5911,0,2.23e-45
399,5912,0,2.23e-45
399,5913,0,2.23e-45
399,5914,0,2.23e-45
399,5915,0,2.23e-45
399,5916,0,2.23e-45
399,5917,0,2.23e-45
399,5918,0,2.23e-45
399,5919,0,2.23e-45
399,5920,0,2.23e-45
399,5921,0,2.23e-45
399,5922,0,2.23e-45
399,5923,0,2.22e-45
399,5924,0,2.22e-45
399,5925,0,2.22e-45
399,5926,0,2.23e-45
399,5927,0,2.23e-45
399,5928,0,2.23e-45
399,5929,0,2.22e-45
399,5930,0,2.23e-45
399,5931,5e-47,2.23e-45
399,5932,0,2.23e-45
399,5933,0,2.23e-45
399,5934,1.5e-46,2.24e-45
399,5935,0,2.23e-45
399,5936,0,2.22e-45
399,5937,0,2.22e-45
399,5938,0,2.23e-45
399,5939,0,2.23e-45
399,5940,0,2.22e-45
399,5941,0,2.22e-45
399,5942,0,2.23e-45
399,5943,0,2.23e-45
399,5944,0,2.22e-45
399,5945,0,2.22e-45
399,5946,0,2.23e-45
399,5947,0,2.23e-45
399,5948,0,2.22e-45
399,5949,0,2.23e-45
399,5950,0,2.23e-45
399,5951,0,2.23e-45
399,5952,0,2.23e-45
399,5953,0,2.24e-45
399,5954,0,2.22e-45
399,5955,0,2.22e-45
399,5956,0,2.22e-45
399,5957,0,2.22e-45
399,5958,0,2.23e-45
399,5959,0,2.22e-45
399,5960,0,2.22e-45
399,5961,0,2.22e-45
399,5962,0,2.23e-45
451,3193,0,1.63e-45
451,3194,0,1.63e-45
451,3195,0,1.63e-45
451,3196,0,1.63e-45
451,3197,0,1.63e-45
451,3198,0,1.64e-45
451,3199,0,1.63e-45
451,3200,0,1.63e-45
451,3201,0,1.63e-45
451,3202,0,1.63e-45
451,3203,0,1.63e-45
451,3204,0,1.63e-45
451,3205,0,1.63e-45
451,3206,0,1.63e-45
451,3207,0,1.63e-45
451,3208,0,1.63e-45
451,3209,0,1.63e-45
451,3210,0,1.64e-45
451,3211,0,1.63e-45
451,3212,0,1.63e-45
451,3213,0,1.63e-45
451,3214,0,1.64e-45
451,3215,0,1.63e-45
451,3216,0,1.63e-45
451,3217,0,1.63e-45
451,3218,0,1.63e-45
451,3219,0,1.64e-45
451,3220,0,1.64e-45
451,3221,0,1.63e-45
451,3222,0,1.63e-45
451,3223,0,1.63e-45
451,3224,0,1.63e-45
451,3225,0,1.63e-45
451,3226,0,1.63e-45
451,3227,0,1.64e-45
451,3228,0,1.64e-45
451,3229,0,1.64e-45
451,3230,0,1.64e-45
451,3231,0,1.64e-45
451,3232,0,1.64e-45
451,3233,0,1.64e-45
451,3234,0,1.63e-45
451,3235,0,1.63e-45
451,3236,0,1.63e-45
451,3237,0,1.63e-45
451,3238,0,1.63e-45
451,3239,0,1.63e-45
451,3240,0,1.63e-45
451,3241,0,1.63e-45
451,3242,0,1.63e-45
451,3243,0,1.63e-45
451,3244,0,1.64e-45
451,3245,0,1.65e-45
451,3246,0,1.64e-45
451,3247,0,1.64e-45
451,3248,0,1.63e-45
451,3249,0,1.63e-45
451,3250,0,1.63e-45
451,3251,0,1.63e-45
451,3252,0,1.63e-45
451,3253,0,1.64e-45
451,3254,0,1.65e-45
451,3255,0,1.64e-45
451,3256,0,1.65e-45
451,3257,0,1.64e-45
451,3258,0,1.64e-45
451,3259,0,1.64e-45
451,3260,0,1.64e-45
451,3261,0,1.64e-45
451,3262,0,1.64e-45
451,3263,0,1.64e-45
451,3264,0,1.64e-45
451,3265,0,1.64e-45
451,3266,0,1.64e-45
451,3267,0,1.64e-45
451,3268,0,1.63e-45
451,3269,0,1.64e-45
451,3270,0,1.64e-45
451,3271,0,1.64e-45
451,3272,0,1.64e-45
451,3273,0,1.65e-45
451,3274,0,1.66e-45
451,3275,0,1.65e-45
451,3276,0,1.65e-45
451,3277,2e-47,1.66e-45
451,3278,0,1.65e-45
451,3279,0,1.65e-45
451,3280,0,1.65e-45
451,3281,0,1.64e-45
451,3282,0,1.65e-45
451,3283,0,1.67e-45
451,3284,0,1.67e-45
451,3996,2.199e-44,2.5e-45
451,3997,2.194e-44,2.47e-45
451,3998,2.217e-44,2.48e-45
451,3999,2.25e-44,2.5e-45
451,4000,2.288e-44,2.52e-45
451,4001,2.372e-44,2.55e-45
451,4002,2.385e-44,2.56e-45
451,4003,2.43e-44,2.6e-45
451,4004,2.379e-44,2.56e-45
451,4005,2.365e-44,2.55e-45
451,4006,2.395e-44,2.55e-45
451,4007,2.42e-44,2.56e-45
451,4008,2.454e-44,2.59e-45
451,4009,2.483e-44,2.6e-45
451,4010,2.51e-44,2.59e-45
451,4011,2.526e-44,2.59e-45
451,4012,2.55e-44,2.6e-45
451,4013,2.583e-44,2.61e-45
451,4014,2.629e-44,2.64e-45
451,4015,2.668e-44,2.66e-45
451,4016,2.709e-44,2.68e-45
451,4017,2.74e-44,2.7e-45
451,4018,2.742e-44,2.68e-45
451,4019,2.756e-44,2.68e-45
451,4020,2.779e-44,2.69e-45
451,4021,2.805e-44,2.68e-45
451,4022,2.842e-44,5.82e-45
451,4023,2.888e-44,5.82e-45
451,4024,2.945e-44,5.82e-45
451,4025,3.005e-44,5.82e-45
451,4026,3.067e-44,5.82e-45
451,4027,3.183e-44,5.82e-45
451,4028,3.469e-44,5.82e-45
451,4029,3.111e-44,5.82e-45
451,4030,2.922e-44,5.82e-45
451,4031,3.05e-44,5.82e-45
451,4032,3.122e-44,5.82e-45
451,4033,3.19e-44,5.82e-45
451,4034,3.243e-44,2.84e-45
451,4035,3.271e-44,2.85e-45
451,4036,3.304e-44,2.86e-45
451,4037,3.351e-44,2.87e-45
451,4038,3.387e-44,2.9e-45
451,4039,3.424e-44,2.93e-45
451,4040,3.472e-44,2.93e-45
451,4041,3.509e-44,2.93e-45
451,4042,3.547e-44,2.94e-45
451,4043,3.59e-44,2.96e-45
451,4044,3.631e-44,2.99e-45
451,4045,3.672e-44,3.01e-45
451,4046,3.7e-44,3e-45
451,4047,3.727e-44,2.99e-45
451,4048,3.762e-44,3.01e-45
451,4049,3.799e-44,3.02e-45
451,4050,3.84e-44,3.04e-45
451,4051,3.884e-44,3.05e-45
451,4052,3.924e-44,3.07e-45
451,4053,3.955e-44,3.08e-45
451,4054,3.995e-44,3.09e-45
451,4055,4.043e-44,3.1e-45
451,4056,4.08e-44,3.11e-45
451,4057,4.113e-44,3.13e-45
451,4058,4.16e-44,3.14e-45
451,4059,4.208e-44,3.16e-45
451,4060,4.255e-44,3.18e-45
451,4061,4.298e-44,3.2e-45
451,4062,4.329e-44,3.2e-45
451,4063,4.364e-44,3.22e-45
451,4064,4.41e-44,3.23e-45
451,4065,4.455e-44,3.24e-45
451,4066,4.489e-44,3.26e-45
451,4067,4.531e-44,3.27e-45
451,4068,4.583e-44,3.29e-45
451,4069,4.63e-44,3.3e-45
451,4070,4.673e-44,3.32e-45
451,4071,4.711e-44,3.34e-45
451,4072,4.764e-44,3.35e-45
451,4073,4.814e-44,3.37e-45
451,4074,4.87e-44,3.4e-45
451,4075,4.923e-44,3.46e-45
451,4076,4.963e-44,3.45e-45
451,4077,5.001e-44,3.44e-45
451,4078,5.049e-44,3.45e-45
451,4079,5.1e-44,3.49e-45
451,4080,5.148e-44,3.5e-45
451,4081,5.179e-44,3.5e-45
451,4082,5.209e-44,3.51e-45
451,4083,5.255e-44,3.52e-45
451,4084,5.295e-44,3.54e-45
451,4085,5.337e-44,3.55e-45
451,4086,5.384e-44,3.57e-45
451,4087,5.443e-44,3.59e-45
451,4088,5.494e-44,3.62e-45
451,4089,5.531e-44,3.63e-45
451,4090,5.558e-44,3.63e-45
451,4091,5.588e-44,3.64e-45
451,4092,5.64e-44,3.66e-45
451,4093,5.684e-44,3.67e-45
451,4094,5.732e-44,3.69e-45
451,4095,5.781e-44,3.7e-45
451,4096,5.815e-44,3.72e-45
451,4097,5.867e-44,3.73e-45
451,4098,5.9e-44,3.75e-45
451,4099,5.93e-44,3.76e-45
451,4100,5.977e-44,3.77e-45
451,4101,6.014e-44,3.79e-45
451,4102,6.048e-44,3.8e-45
451,4103,6.095e-44,3.82e-45
451,4104,6.151e-44,3.84e-45
451,4105,6.198e-44,3.87e-45
451,4106,6.244e-44,3.89e-45
451,4107,6.282e-44,3.89e-45
451,4108,6.321e-44,3.9e-45
451,4109,6.373e-44,3.94e-45
451,4110,6.402e-44,3.98e-45
451,4111,6.425e-44,3.95e-45
451,4112,6.454e-44,3.95e-45
451,4113,6.487e-44,3.96e-45
451,4114,6.528e-44,3.97e-45
451,4115,6.567e-44,3.98e-45
451,4116,6.587e-44,3.99e-45
451,4117,6.62e-44,4.01e-45
451,4118,6.655e-44,4.02e-45
451,4119,6.696e-44,4.03e-45
451,4120,6.735e-44,4.05e-45
451,4121,6.769e-44,4.06e-45
451,4122,6.788e-44,4.06e-45
451,4123,6.812e-44,4.07e-45
451,4124,6.822e-44,4.08e-45
451,4125,6.765e-44,4.05e-45
451,4126,6.714e-44,4.01e-45
451,4127,6.837e-44,4.08e-45
451,4128,6.933e-44,4.12e-45
451,4129,6.987e-44,4.14e-45
451,4130,7.026e-44,4.15e-45
451,4131,7.056e-44,4.16e-45
451,4132,7.084e-44,4.17e-45
451,4133,7.108e-44,4.19e-45
451,4134,7.14e-44,4.21e-45
451,4135,7.156e-44,4.21e-45
451,4136,7.178e-44,4.21e-45
451,4137,7.209e-44,4.22e-45
451,4138,7.229e-44,4.23e-45
451,4139,7.262e-44,4.24e-45
451,4140,7.276e-44,4.25e-45
451,4141,7.285e-44,4.26e-45
451,4142,7.29e-44,4.28e-45
451,4143,7.244e-44,4.26e-45
451,4144,7.279e-44,4.24e-45
451,4145,7.375e-44,4.28e-45
451,4146,7.418e-44,4.3e-45
451,4147,7.443e-44,4.31e-45
451,4148,7.471e-44,4.31e-45
451,4149,7.489e-44,4.32e-45
451,4150,7.501e-44,4.33e-45
451,4151,7.497e-44,4.33e-45
451,4152,7.496e-44,4.33e-45
451,4153,7.493e-44,4.33e-45
451,4154,7.353e-44,4.27e-45
451,4155,7.019e-44,4.11e-45
