temperature,wavenumber,cia_coefficient,uncertainty
296,9146.07,7.3738641087664E-8,3.7454475482371E-10
296,9146.08,7.37480954883026E-8,3.74673371878136E-10
296,9146.09,7.37579650306754E-8,3.74777911762278E-10
296,9146.1,7.37671155989187E-8,3.74961442344362E-10
296,9146.11,7.37745682437699E-8,3.75059049540279E-10
296,9146.12,7.37795055913892E-8,3.75047213807158E-10
296,9146.13,7.37802223366181E-8,3.75064774229468E-10
296,9146.14,7.37795295508078E-8,3.75135285824976E-10
296,9146.15,7.37849143504468E-8,3.75245980413365E-10
296,9146.16,7.37980259431761E-8,3.75335627694881E-10
296,9146.17,7.38158975637169E-8,3.75365509514683E-10
296,9146.18,7.38348493516752E-8,3.75331550757678E-10
296,9146.19,7.38542959319522E-8,3.75225526557539E-10
296,9146.2,7.38749728870515E-8,3.7514921641012E-10
296,9146.21,7.38992028353124E-8,3.75279875259843E-10
296,9146.22,7.39238704944859E-8,3.75525786026956E-10
296,9146.23,7.39456886890595E-8,3.75742923997359E-10
296,9146.24,7.39654219303367E-8,3.75940838237723E-10
296,9146.25,7.39832374183623E-8,3.75930919505524E-10
296,9146.26,7.39987034442707E-8,3.76009075968014E-10
296,9146.27,7.40107791317099E-8,3.75996302486031E-10
296,9146.28,7.40145909565969E-8,3.75896811280791E-10
296,9146.29,7.40127423043295E-8,3.75756979991259E-10
296,9146.3,7.40120560923177E-8,3.75654223021622E-10
296,9146.31,7.40117595505841E-8,3.75681659116861E-10
296,9146.32,7.40115376702377E-8,3.7568055186578E-10
296,9146.33,7.40109500662081E-8,3.75542057563615E-10
296,9146.34,7.40101229017854E-8,3.75420949002342E-10
296,9146.35,7.4009863473787E-8,3.75371807807852E-10
296,9146.36,7.40110544124456E-8,3.75395656351665E-10
296,9146.37,7.40167263473042E-8,3.75495684824937E-10
296,9146.38,7.40275566312994E-8,3.75629843024249E-10
296,9146.39,7.40410719812137E-8,3.75774161512579E-10
296,9146.4,7.40568519672359E-8,3.75918747938356E-10
296,9146.41,7.40767936574321E-8,3.75965307311039E-10
296,9146.42,7.41004634229332E-8,3.75937112140733E-10
296,9146.43,7.41255060307272E-8,3.76009683716865E-10
296,9146.44,7.41505602514943E-8,3.76133921949411E-10
296,9146.45,7.41747791699949E-8,3.76207421542514E-10
296,9146.46,7.41966021648792E-8,3.76189745743757E-10
296,9146.47,7.42178358242412E-8,3.76220932703142E-10
296,9146.48,7.42392127739183E-8,3.76365801997015E-10
296,9146.49,7.42590512566212E-8,3.76527649115464E-10
296,9146.5,7.42762116381575E-8,3.76647003784286E-10
296,9146.51,7.43025343364579E-8,3.76779332935222E-10
296,9146.52,7.43145106775681E-8,3.76732337295645E-10
296,9146.53,7.4327447402613E-8,3.76680284296009E-10
296,9146.54,7.4335790180137E-8,3.76786579119473E-10
296,9146.55,7.43422906334693E-8,3.77023301314679E-10
296,9146.56,7.4353997794564E-8,3.77222598950826E-10
296,9146.57,7.43695315352832E-8,3.77326578566772E-10
296,9146.58,7.43885783357604E-8,3.77257347617653E-10
296,9146.59,7.44055562908692E-8,3.77194031789313E-10
296,9146.6,7.44210223204902E-8,3.77243860436404E-10
296,9146.61,7.44410733397713E-8,3.77415923835025E-10
296,9146.62,7.44558754201937E-8,3.77619565010239E-10
296,9146.63,7.44716544572845E-8,3.77870174228873E-10
296,9146.64,7.44927073385778E-8,3.78048891101332E-10
296,9146.65,7.45082774519355E-8,3.78049489321724E-10
296,9146.66,7.45163827193151E-8,3.77970941364715E-10
296,9146.67,7.45273221834353E-8,3.78044684934199E-10
296,9146.68,7.45422106421551E-8,3.78180986768008E-10
296,9146.69,7.45522276124413E-8,3.78141215197122E-10
296,9146.7,7.45617128221526E-8,3.77958442780947E-10
296,9146.71,7.45736412858377E-8,3.77840976173135E-10
296,9146.72,7.45830657088943E-8,3.77848191147119E-10
296,9146.73,7.45949668175311E-8,3.78018583459592E-10
296,9146.74,7.4610984163292E-8,3.78160430707759E-10
296,9146.75,7.46242849825206E-8,3.78157355326824E-10
296,9146.76,7.4635169835068E-8,3.78316410669319E-10
296,9146.77,7.46519117919511E-8,3.7850727193618E-10
296,9146.78,7.46677503222133E-8,3.78621483604051E-10
296,9146.79,7.46739495410505E-8,3.78661224960538E-10
296,9146.8,7.46780883353494E-8,3.78749252229911E-10
296,9146.81,7.46814617492264E-8,3.78788449126293E-10
296,9146.82,7.46888476450169E-8,3.78818799688468E-10
296,9146.83,7.47014479063346E-8,3.78914867247552E-10
296,9146.84,7.47133367597215E-8,3.78941758229988E-10
296,9146.85,7.47236302022825E-8,3.78870229976484E-10
296,9146.86,7.47261080456492E-8,3.78853000770792E-10
296,9146.87,7.47289165353421E-8,3.78935980832532E-10
296,9146.88,7.47424652273681E-8,3.79092961733259E-10
296,9146.89,7.47597437426153E-8,3.79262309102781E-10
296,9146.9,7.47797290027666E-8,3.79433796281732E-10
296,9146.91,7.48012468110401E-8,3.79643930828587E-10
296,9146.92,7.4819099239536E-8,3.79985486808707E-10
296,9146.93,7.48300204145654E-8,3.80246767908119E-10
296,9146.94,7.48378500624039E-8,3.80330809552168E-10
296,9146.95,7.48440822072914E-8,3.80451836745559E-10
296,9146.96,7.48491716942779E-8,3.80573006491533E-10
296,9146.97,7.4854543512758E-8,3.80513320914465E-10
296,9146.98,7.48621008178672E-8,3.80384803016044E-10
296,9146.99,7.48720525701186E-8,3.80698848939306E-10
296,9147,7.4884450100339E-8,3.81104988697672E-10
296,9147.01,7.49005888963195E-8,3.81347920258883E-10
296,9147.02,7.4920945409385E-8,3.81560258078976E-10
296,9147.03,7.49442944616384E-8,3.81699287816706E-10
296,9147.04,7.49657688033059E-8,3.81967250590418E-10
296,9147.05,7.49815224221372E-8,3.82148170113531E-10
296,9147.06,7.49954670684948E-8,3.82227813728264E-10
296,9147.07,7.50092145506306E-8,3.82184580418431E-10
296,9147.08,7.50221745539906E-8,3.8219170608474E-10
296,9147.09,7.50326747770287E-8,3.82489523730917E-10
296,9147.1,7.50402554520996E-8,3.82734031852826E-10
296,9147.11,7.50487227643201E-8,3.82815492265422E-10
296,9147.12,7.50599683551202E-8,3.82962372511658E-10
296,9147.13,7.50722716898517E-8,3.8311550180056E-10
296,9147.14,7.50816018151534E-8,3.83222484600012E-10
296,9147.15,7.5087476402386E-8,3.83299811741559E-10
296,9147.16,7.50922566071955E-8,3.83220747701281E-10
296,9147.17,7.50964783326198E-8,3.83093753798484E-10
296,9147.18,7.50992926418532E-8,3.83031479834518E-10
296,9147.19,7.51024721861736E-8,3.83198415056763E-10
296,9147.2,7.5106728077526E-8,3.83409252630268E-10
296,9147.21,7.51119504510002E-8,3.83579802014285E-10
296,9147.22,7.51181840661631E-8,3.83690877369387E-10
296,9147.23,7.51264516281922E-8,3.837030382216E-10
296,9147.24,7.51369233887836E-8,3.83651546417581E-10
296,9147.25,7.51483953637966E-8,3.83568729660048E-10
296,9147.26,7.51602028408769E-8,3.83410360580511E-10
296,9147.27,7.51723146964494E-8,3.83318733913237E-10
296,9147.28,7.5184995129748E-8,3.83359989121269E-10
296,9147.29,7.51975422948624E-8,3.83406597377802E-10
296,9147.3,7.52103179300066E-8,3.83478813163831E-10
296,9147.31,7.52246726082355E-8,3.83531892045376E-10
296,9147.32,7.5239976638307E-8,3.83355386384949E-10
296,9147.33,7.52543615805812E-8,3.83284014529348E-10
296,9147.34,7.52665946111005E-8,3.83270651534225E-10
296,9147.35,7.52772888319141E-8,3.83228362813734E-10
296,9147.36,7.52859780464868E-8,3.83139561401919E-10
296,9147.37,7.52923314663247E-8,3.83012095365119E-10
296,9147.38,7.52978308174147E-8,3.82871167382944E-10
296,9147.39,7.53034241723909E-8,3.82861136681929E-10
296,9147.4,7.53091906818509E-8,3.82970643578419E-10
296,9147.41,7.53146863802063E-8,3.82991267897409E-10
296,9147.42,7.53196185070154E-8,3.83072332846485E-10
296,9147.43,7.53243751889294E-8,3.83062806323646E-10
296,9147.44,7.53300055621997E-8,3.82977680909461E-10
296,9147.45,7.53389678419551E-8,3.82834746253644E-10
296,9147.46,7.5356011497222E-8,3.82685856826414E-10
296,9147.47,7.53741464817393E-8,3.82543474064628E-10
296,9147.48,7.53916895333991E-8,3.8261041641133E-10
296,9147.49,7.54102393931845E-8,3.82794369437952E-10
296,9147.5,7.54311203262546E-8,3.83016122199025E-10
296,9147.51,7.54403180988488E-8,3.82998558418794E-10
296,9147.52,7.54544539882326E-8,3.82966034751965E-10
296,9147.53,7.54637681873452E-8,3.83145170285542E-10
296,9147.54,7.54837100419286E-8,3.83444592660232E-10
296,9147.55,7.55018731796287E-8,3.83604938616473E-10
296,9147.56,7.55130590863009E-8,3.83703693452062E-10
296,9147.57,7.55196598301562E-8,3.83730941071342E-10
296,9147.58,7.55316853027927E-8,3.8366917586663E-10
296,9147.59,7.55465644016223E-8,3.8353673117683E-10
296,9147.6,7.55621138220613E-8,3.83409624643494E-10
296,9147.61,7.55798883132213E-8,3.83298526203113E-10
296,9147.62,7.55926936666395E-8,3.83239792652166E-10
296,9147.63,7.56048875617952E-8,3.83285783466604E-10
296,9147.64,7.56203599178396E-8,3.83244980060065E-10
296,9147.65,7.56250258814705E-8,3.83011046863558E-10
296,9147.66,7.56336426367218E-8,3.82829373367744E-10
296,9147.67,7.56478715951523E-8,3.82716154468423E-10
296,9147.68,7.56566941396341E-8,3.82429375727954E-10
296,9147.69,7.56566260404112E-8,3.82173537526883E-10
296,9147.7,7.56599267334736E-8,3.82194217947604E-10
296,9147.71,7.56768562295254E-8,3.82392551090022E-10
296,9147.72,7.56924035176092E-8,3.82490641350161E-10
296,9147.73,7.5701923078942E-8,3.8243634202318E-10
296,9147.74,7.57093587980313E-8,3.82259793688387E-10
296,9147.75,7.571729192171E-8,3.82007548086882E-10
296,9147.76,7.57320015786215E-8,3.81877752513063E-10
296,9147.77,7.57517507523971E-8,3.81985600701496E-10
296,9147.78,7.57660519636838E-8,3.82253211581085E-10
296,9147.79,7.57708749725336E-8,3.82435272339999E-10
296,9147.8,7.57746395869347E-8,3.82503928760849E-10
296,9147.81,7.57817250240653E-8,3.82542498275997E-10
296,9147.82,7.57924308276969E-8,3.82567129257357E-10
296,9147.83,7.58070492306085E-8,3.82697450671228E-10
296,9147.84,7.5822008468192E-8,3.83119343869762E-10
296,9147.85,7.5834476993733E-8,3.83529595586318E-10
296,9147.86,7.58425254432175E-8,3.83618303694715E-10
296,9147.87,7.58478283507763E-8,3.83371660311636E-10
296,9147.88,7.58551696794621E-8,3.8291631930527E-10
296,9147.89,7.58687733346873E-8,3.82879624887721E-10
296,9147.9,7.58869129423771E-8,3.83177529130843E-10
296,9147.91,7.59061149203388E-8,3.83474163557654E-10
296,9147.92,7.59235005707985E-8,3.83778903125786E-10
296,9147.93,7.59386395732621E-8,3.84075227986016E-10
296,9147.94,7.5951469154867E-8,3.84282329871993E-10
296,9147.95,7.59620746756647E-8,3.84397311609365E-10
296,9147.96,7.59709685502428E-8,3.84542028840448E-10
296,9147.97,7.59795920716505E-8,3.84529877494255E-10
296,9147.98,7.59883816909919E-8,3.84475030919035E-10
296,9147.99,7.59982139888081E-8,3.84526772829327E-10
296,9148,7.60081581312584E-8,3.8468498059167E-10
296,9148.01,7.60159903589342E-8,3.84925079746412E-10
296,9148.02,7.60225235834009E-8,3.84929923479165E-10
296,9148.03,7.60339930605817E-8,3.84995686380476E-10
296,9148.04,7.604763110939E-8,3.85062965226539E-10
296,9148.05,7.60626888570293E-8,3.85111876826457E-10
296,9148.06,7.60795701529916E-8,3.85140731284538E-10
296,9148.07,7.60984407911572E-8,3.85174586008277E-10
296,9148.08,7.61198152048135E-8,3.85388446531541E-10
296,9148.09,7.6140739090127E-8,3.8558447104406E-10
296,9148.1,7.61605784387851E-8,3.85695373103139E-10
296,9148.11,7.61816606575212E-8,3.85713839024424E-10
296,9148.12,7.62032583855476E-8,3.85778550313657E-10
296,9148.13,7.6221761792944E-8,3.85859921137115E-10
296,9148.14,7.62345876671771E-8,3.85862990850895E-10
296,9148.15,7.62456748996072E-8,3.85809081367953E-10
296,9148.16,7.62546411574134E-8,3.85723887366658E-10
296,9148.17,7.62611143655242E-8,3.85651877085248E-10
296,9148.18,7.62642709446833E-8,3.85641659369923E-10
296,9148.19,7.62658145791297E-8,3.85674718784165E-10
296,9148.2,7.626797721796E-8,3.85749350898569E-10
296,9148.21,7.6270647290919E-8,3.85869196717803E-10
296,9148.22,7.62734966626088E-8,3.85917380397145E-10
296,9148.23,7.62760942994486E-8,3.85850324255837E-10
296,9148.24,7.62766477310274E-8,3.85736623647672E-10
296,9148.25,7.62753179184275E-8,3.85579469419659E-10
296,9148.26,7.62799442523587E-8,3.85605353391743E-10
296,9148.27,7.62957276277246E-8,3.854507207965E-10
296,9148.28,7.63167457772123E-8,3.85281454820218E-10
296,9148.29,7.63378980958439E-8,3.85103455134689E-10
296,9148.3,7.63591443508957E-8,3.85136456871445E-10
296,9148.31,7.63820365474054E-8,3.85340811082062E-10
296,9148.32,7.64064104509301E-8,3.85331650667499E-10
296,9148.33,7.64312850450851E-8,3.85305856721097E-10
296,9148.34,7.64561381782454E-8,3.85490075741464E-10
296,9148.35,7.64765659400022E-8,3.85650054213154E-10
296,9148.36,7.64914352945983E-8,3.85710431949384E-10
296,9148.37,7.65015159019863E-8,3.85715630799184E-10
296,9148.38,7.65048081118279E-8,3.85687789678336E-10
296,9148.39,7.65058164409716E-8,3.85651895530592E-10
296,9148.4,7.6506824333204E-8,3.85626373176141E-10
296,9148.41,7.65066675588091E-8,3.85602812045386E-10
296,9148.42,7.65035214922882E-8,3.85669731896553E-10
296,9148.43,7.65022720391461E-8,3.85852925196787E-10
296,9148.44,7.65038674571425E-8,3.85942676242253E-10
296,9148.45,7.65069037776059E-8,3.85910217635257E-10
296,9148.46,7.65121497202716E-8,3.85873989560736E-10
296,9148.47,7.65227361182503E-8,3.8585090163041E-10
296,9148.48,7.65352344802884E-8,3.85671108355303E-10
296,9148.49,7.65531613895675E-8,3.85542158353236E-10
296,9148.5,7.65698513260765E-8,3.85549056727681E-10
296,9148.51,7.65851715335885E-8,3.85610526094727E-10
296,9148.52,7.66048310652328E-8,3.85620567154769E-10
296,9148.53,7.66234360703163E-8,3.85655382188322E-10
296,9148.54,7.66414648073352E-8,3.85718406884479E-10
296,9148.55,7.66602313287846E-8,3.8565383212197E-10
296,9148.56,7.66782163197692E-8,3.85526826351671E-10
296,9148.57,7.66925641355564E-8,3.85703400033262E-10
296,9148.58,7.67034029976908E-8,3.8592124379087E-10
296,9148.59,7.67176471894263E-8,3.86043566659036E-10
296,9148.6,7.67299183755709E-8,3.86140383201794E-10
296,9148.61,7.67329438832056E-8,3.8624000242537E-10
296,9148.62,7.67384394624151E-8,3.86376774348265E-10
296,9148.63,7.67515025934158E-8,3.86483377702269E-10
296,9148.64,7.67630343415643E-8,3.86460886712885E-10
296,9148.65,7.67695837302312E-8,3.86405415878128E-10
296,9148.66,7.67772807358823E-8,3.86494459027848E-10
296,9148.67,7.67911899370232E-8,3.8665418575193E-10
296,9148.68,7.68044244795558E-8,3.86655259159931E-10
296,9148.69,7.68143904415095E-8,3.86610438355592E-10
296,9148.7,7.68266644237939E-8,3.8678392958381E-10
296,9148.71,7.68451916037013E-8,3.87029291944615E-10
296,9148.72,7.68627099299455E-8,3.87180312458842E-10
296,9148.73,7.68704434149723E-8,3.87301413520935E-10
296,9148.74,7.68790305645522E-8,3.8743698716568E-10
296,9148.75,7.68898020274954E-8,3.87559387464213E-10
296,9148.76,7.68949786950162E-8,3.87625248667918E-10
296,9148.77,7.69059233209872E-8,3.87685656549536E-10
296,9148.78,7.69205296229966E-8,3.87722569308225E-10
296,9148.79,7.69261011099323E-8,3.87618671703329E-10
296,9148.8,7.69347003445896E-8,3.87388642200319E-10
296,9148.81,7.69467648761426E-8,3.87323046943099E-10
296,9148.82,7.6960791793664E-8,3.87365096356679E-10
296,9148.83,7.69750963171126E-8,3.8729979325506E-10
296,9148.84,7.69874461995187E-8,3.87052217113927E-10
296,9148.85,7.69970008369925E-8,3.86896503630418E-10
296,9148.86,7.70078040775146E-8,3.87202978933006E-10
296,9148.87,7.70195278188712E-8,3.87540834883749E-10
296,9148.88,7.70291591220068E-8,3.87715989918154E-10
296,9148.89,7.70431799614554E-8,3.8780504904526E-10
296,9148.9,7.70597602564854E-8,3.87887012739448E-10
296,9148.91,7.70752230441982E-8,3.87974627965896E-10
296,9148.92,7.70842192398223E-8,3.8794180940453E-10
296,9148.93,7.70885870625037E-8,3.87725789649753E-10
296,9148.94,7.70923196908227E-8,3.87549520488342E-10
296,9148.95,7.70961944695462E-8,3.87522386770889E-10
296,9148.96,7.71009545749142E-8,3.87615272728312E-10
296,9148.97,7.71077562470622E-8,3.87854170071054E-10
296,9148.98,7.71159007634091E-8,3.88181280947256E-10
296,9148.99,7.7124968870339E-8,3.886145053672E-10
296,9149,7.71369022772471E-8,3.89073482511769E-10
296,9149.01,7.71540513061264E-8,3.8927805860882E-10
296,9149.02,7.71736256393787E-8,3.89318182571898E-10
296,9149.03,7.71845823403237E-8,3.8959496355419E-10
296,9149.04,7.71909792655433E-8,3.89837699860398E-10
296,9149.05,7.71951166066025E-8,3.8996419020897E-10
296,9149.06,7.71981425003644E-8,3.90138933108691E-10
296,9149.07,7.72014383639977E-8,3.90360443677567E-10
296,9149.08,7.72056853162632E-8,3.90584544414614E-10
296,9149.09,7.72112281906407E-8,3.90800983761142E-10
296,9149.1,7.72189340146033E-8,3.90947162680747E-10
296,9149.11,7.7228252903103E-8,3.91008003680128E-10
296,9149.12,7.72386762331504E-8,3.9112106531669E-10
296,9149.13,7.7248947629987E-8,3.91258021259545E-10
296,9149.14,7.72577993266346E-8,3.91314456653022E-10
296,9149.15,7.72675807498327E-8,3.91308956800627E-10
296,9149.16,7.7281034416962E-8,3.91386919394308E-10
296,9149.17,7.72967928659358E-8,3.91535678171767E-10
296,9149.18,7.73136353438774E-8,3.91340706709512E-10
296,9149.19,7.73314022833542E-8,3.90984775413242E-10
296,9149.2,7.73506447742357E-8,3.90837355417676E-10
296,9149.21,7.73728759892547E-8,3.90916647567441E-10
296,9149.22,7.73959997832839E-8,3.91076850417792E-10
296,9149.23,7.74154550766747E-8,3.91210864602411E-10
296,9149.24,7.74314940221117E-8,3.91325646288219E-10
296,9149.25,7.74483724493027E-8,3.91516743308363E-10
296,9149.26,7.74656511633461E-8,3.91735196041499E-10
296,9149.27,7.74795374868098E-8,3.91973934389532E-10
296,9149.28,7.74899355080377E-8,3.92166064103927E-10
296,9149.29,7.74981891950667E-8,3.92237919040379E-10
296,9149.3,7.75044567872876E-8,3.9225998713474E-10
296,9149.31,7.75077979792969E-8,3.92263889385775E-10
296,9149.32,7.75081583478506E-8,3.9234862019729E-10
296,9149.33,7.75079037460779E-8,3.92652792868615E-10
296,9149.34,7.75089487771033E-8,3.92728994007059E-10
296,9149.35,7.75110804212127E-8,3.92653971797706E-10
296,9149.36,7.75134802028755E-8,3.9254276002256E-10
296,9149.37,7.7516697464178E-8,3.92450208726394E-10
296,9149.38,7.75218659746122E-8,3.92486315337525E-10
296,9149.39,7.75284546462317E-8,3.92587566739275E-10
296,9149.4,7.75354842539505E-8,3.92635574436998E-10
296,9149.41,7.75429852610613E-8,3.92636983094377E-10
296,9149.42,7.75519785164755E-8,3.92649323851813E-10
296,9149.43,7.75635347850782E-8,3.92641345792029E-10
296,9149.44,7.75768462830529E-8,3.92650623997086E-10
296,9149.45,7.75914025058278E-8,3.9271581927343E-10
296,9149.46,7.76066389582418E-8,3.92841693386E-10
296,9149.47,7.76235358727524E-8,3.93052064192729E-10
296,9149.48,7.76412037370338E-8,3.93349465076155E-10
296,9149.49,7.76582956434698E-8,3.93522924236121E-10
296,9149.5,7.76688193797481E-8,3.93644033589419E-10
296,9149.51,7.76730866752708E-8,3.93728862921339E-10
296,9149.52,7.76901861295016E-8,3.93787316721823E-10
296,9149.53,7.77037479873623E-8,3.93884737523822E-10
296,9149.54,7.77130862303457E-8,3.93978788396288E-10
296,9149.55,7.77201228263425E-8,3.94091281493936E-10
296,9149.56,7.77252353180244E-8,3.94222167212215E-10
296,9149.57,7.77342068184637E-8,3.94219573139074E-10
296,9149.58,7.77518220092597E-8,3.94093392690343E-10
296,9149.59,7.77648204921715E-8,3.94110227559104E-10
296,9149.6,7.77785925292803E-8,3.94288761253495E-10
296,9149.61,7.77801785241964E-8,3.94210203211147E-10
296,9149.62,7.77903610453277E-8,3.9389855611046E-10
296,9149.63,7.78038520649542E-8,3.93757497796868E-10
296,9149.64,7.78087222785046E-8,3.93807027524168E-10
296,9149.65,7.78096908093411E-8,3.93985697399149E-10
296,9149.66,7.78191162317015E-8,3.94318982431126E-10
296,9149.67,7.78365548191046E-8,3.94627954397539E-10
296,9149.68,7.78434268675329E-8,3.94757010136953E-10
296,9149.69,7.78459015933679E-8,3.94875864830236E-10
296,9149.7,7.78580350470027E-8,3.94910017539786E-10
296,9149.71,7.78743221872816E-8,3.94931666247836E-10
296,9149.72,7.78800292989755E-8,3.95048051530482E-10
296,9149.73,7.78809102295381E-8,3.95203492648527E-10
296,9149.74,7.78855989644003E-8,3.95345707966503E-10
296,9149.75,7.78995523693007E-8,3.95578775089882E-10
296,9149.76,7.79178215102634E-8,3.9599325468174E-10
296,9149.77,7.79282756632153E-8,3.96409200709411E-10
296,9149.78,7.79302420699202E-8,3.96665265937934E-10
296,9149.79,7.79356241991534E-8,3.96852143550665E-10
